FechaHora,CodigoPlanta,precio,cantidad,Fecha,cluster,numerador,denominador,phi
2025-05-06 06:00:00,ZPA5,339.39,63000.0,2025-05-06,9,4974368.054644593,9948.73610928918,839.3900000000003
2025-05-06 05:00:00,ZPA5,339.39,63000.0,2025-05-06,9,5007504.842598933,10015.009685197865,839.39
2025-05-06 04:00:00,ZPA5,339.39,63000.0,2025-05-06,9,5007504.842598933,10015.009685197865,839.39
2025-05-06 03:00:00,ZPA5,339.39,63000.0,2025-05-06,9,5007504.842598933,10015.009685197865,839.39
2025-05-06 02:00:00,ZPA5,339.39,63000.0,2025-05-06,9,5007504.842598933,10015.009685197865,839.39
2025-05-06 01:00:00,ZPA5,339.39,63000.0,2025-05-06,9,5007504.842598933,10015.009685197865,839.39
2025-05-06 00:00:00,ZPA5,339.39,63000.0,2025-05-06,9,5007504.842598933,10015.009685197865,839.39
2025-05-06 21:00:00,SNFR,107.39,90000.0,2025-05-06,9,4824562.077191206,9649.124154382409,607.3900000000001
2025-05-06 20:00:00,SNFR,107.39,90000.0,2025-05-06,9,4824562.077191206,9649.124154382409,607.3900000000001
2025-05-06 19:00:00,SNFR,107.39,90000.0,2025-05-06,9,4824562.077191206,9649.124154382409,607.3900000000001
2025-05-06 18:00:00,SNFR,107.39,90000.0,2025-05-06,9,4824562.077191206,9649.124154382409,607.3900000000001
2025-05-06 09:00:00,SNFR,107.39,90000.0,2025-05-06,9,4863775.03239258,9727.55006478516,607.39
2025-05-06 08:00:00,SNFR,107.39,90000.0,2025-05-06,9,4863775.03239258,9727.55006478516,607.39
2025-05-06 07:00:00,SNFR,107.39,90000.0,2025-05-06,9,4827713.959620553,9655.427919241107,607.39
2025-05-06 06:00:00,SNFR,107.39,32250.0,2025-05-06,9,4944267.30248432,9888.534604968641,607.3899999999999
2025-05-06 23:00:00,LTSJ,102.64,306080.0,2025-05-06,9,4469170.9776688805,8938.34195533776,602.64
2025-05-06 22:00:00,LTSJ,102.64,277865.0,2025-05-06,9,4469170.9776688805,8938.34195533776,602.64
2025-05-06 21:00:00,LTSJ,102.64,205980.0,2025-05-06,9,4536119.551647992,9072.239103295986,602.6399999999999
2025-05-06 20:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4536119.551647992,9072.239103295986,602.6399999999999
2025-05-06 19:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4536119.551647992,9072.239103295986,602.6399999999999
2025-05-06 18:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4536119.551647992,9072.239103295986,602.6399999999999
2025-05-06 17:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4750095.3597728135,9500.190719545628,602.64
2025-05-06 16:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4715313.3649137085,9430.626729827416,602.6400000000001
2025-05-06 15:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4675965.392322355,9351.930784644708,602.6400000000001
2025-05-06 14:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4675965.392322355,9351.930784644708,602.6400000000001
2025-05-06 13:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4675965.392322355,9351.930784644708,602.6400000000001
2025-05-06 12:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4675965.392322355,9351.930784644708,602.6400000000001
2025-05-06 11:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4675965.392322355,9351.930784644708,602.6400000000001
2025-05-06 10:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4711588.129976063,9423.176259952124,602.6400000000001
2025-05-06 09:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4752570.378212023,9505.140756424044,602.6400000000001
2025-05-06 08:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4752570.378212023,9505.140756424044,602.6400000000001
2025-05-06 07:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4709429.840173584,9418.859680347168,602.6400000000001
2025-05-06 06:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4883274.356524092,9766.548713048183,602.6400000000001
2025-05-06 05:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4890218.181387699,9780.436362775397,602.6400000000001
2025-05-06 04:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4890218.181387699,9780.436362775397,602.6400000000001
2025-05-06 03:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4890218.181387699,9780.436362775397,602.6400000000001
2025-05-06 02:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4890218.181387699,9780.436362775397,602.6400000000001
2025-05-06 01:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4890218.181387699,9780.436362775397,602.6400000000001
2025-05-06 00:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4890218.181387699,9780.436362775397,602.6400000000001
2025-05-06 23:00:00,GEC3,278.09,164000.0,2025-05-06,9,4567540.9654699275,9135.081930939852,778.0900000000001
2025-05-06 22:00:00,GEC3,278.09,164000.0,2025-05-06,9,4567540.9654699275,9135.081930939852,778.0900000000001
2025-05-06 21:00:00,GEC3,278.09,164000.0,2025-05-06,9,4600133.1048871055,9200.266209774209,778.0900000000001
2025-05-06 20:00:00,GEC3,278.09,164000.0,2025-05-06,9,4600133.1048871055,9200.266209774209,778.0900000000001
2025-05-06 19:00:00,GEC3,278.09,164000.0,2025-05-06,9,4600133.1048871055,9200.266209774209,778.0900000000001
2025-05-06 18:00:00,GEC3,278.09,164000.0,2025-05-06,9,4600133.1048871055,9200.266209774209,778.0900000000001
2025-05-06 17:00:00,GEC3,278.09,164000.0,2025-05-06,9,4806123.294255375,9612.246588510749,778.09
2025-05-06 16:00:00,GEC3,278.09,164000.0,2025-05-06,9,4787463.614250169,9574.927228500339,778.0899999999999
2025-05-06 15:00:00,GEC3,278.09,164000.0,2025-05-06,9,4731668.940554347,9463.337881108693,778.09
2025-05-06 14:00:00,GEC3,278.09,164000.0,2025-05-06,9,4731668.940554347,9463.337881108693,778.09
2025-05-06 13:00:00,GEC3,278.09,164000.0,2025-05-06,9,4731668.940554347,9463.337881108693,778.09
2025-05-06 12:00:00,GEC3,278.09,164000.0,2025-05-06,9,4731668.940554347,9463.337881108693,778.09
2025-05-06 11:00:00,GEC3,278.09,164000.0,2025-05-06,9,4731668.940554347,9463.337881108693,778.09
2025-05-06 10:00:00,GEC3,278.09,164000.0,2025-05-06,9,4767467.615892531,9534.935231785059,778.0900000000001
2025-05-06 09:00:00,GEC3,278.09,164000.0,2025-05-06,9,4816769.161226483,9633.538322452965,778.09
2025-05-06 08:00:00,GEC3,278.09,164000.0,2025-05-06,9,4816769.161226483,9633.538322452965,778.09
2025-05-06 07:00:00,GEC3,278.09,164000.0,2025-05-06,9,4765297.094001028,9530.594188002056,778.0899999999999
2025-05-06 06:00:00,GEC3,278.09,164000.0,2025-05-06,9,4891835.727501904,9783.671455003805,778.0900000000001
2025-05-06 05:00:00,GEC3,278.09,164000.0,2025-05-06,9,4966881.290584105,9933.762581168206,778.0900000000001
2025-05-06 04:00:00,GEC3,278.09,164000.0,2025-05-06,9,4966881.290584105,9933.762581168206,778.0900000000001
2025-05-06 03:00:00,GEC3,278.09,164000.0,2025-05-06,9,4966881.290584105,9933.762581168206,778.0900000000001
2025-05-06 02:00:00,GEC3,278.09,164000.0,2025-05-06,9,4966881.290584105,9933.762581168206,778.0900000000001
2025-05-06 01:00:00,GEC3,278.09,164000.0,2025-05-06,9,4966881.290584105,9933.762581168206,778.0900000000001
2025-05-06 00:00:00,GEC3,278.09,164000.0,2025-05-06,9,4966881.290584105,9933.762581168206,778.0900000000001
2025-05-06 23:00:00,CHVR,102.64,500000.0,2025-05-06,9,3927547.508593699,7855.095017187397,602.6400000000001
2025-05-06 22:00:00,CHVR,102.64,500000.0,2025-05-06,9,3927547.508593699,7855.095017187397,602.6400000000001
2025-05-06 21:00:00,CHVR,102.64,500000.0,2025-05-06,9,3952445.6739260806,7904.891347852161,602.64
2025-05-06 20:00:00,CHVR,102.64,500000.0,2025-05-06,9,3952445.6739260806,7904.891347852161,602.64
2025-05-06 19:00:00,CHVR,102.64,500000.0,2025-05-06,9,3952445.6739260806,7904.891347852161,602.64
2025-05-06 18:00:00,CHVR,102.64,500000.0,2025-05-06,9,3952445.6739260806,7904.891347852161,602.64
2025-05-06 17:00:00,CHVR,102.64,500000.0,2025-05-06,9,4678220.785146411,9356.441570292822,602.64
2025-05-06 16:00:00,CHVR,102.64,500000.0,2025-05-06,9,4599194.684673681,9198.38936934736,602.6400000000001
2025-05-06 15:00:00,CHVR,102.64,500000.0,2025-05-06,9,4562369.657434949,9124.739314869897,602.64
2025-05-06 14:00:00,CHVR,102.64,500000.0,2025-05-06,9,4562369.657434949,9124.739314869897,602.64
2025-05-06 13:00:00,CHVR,102.64,500000.0,2025-05-06,9,4562369.657434949,9124.739314869897,602.64
2025-05-06 12:00:00,CHVR,102.64,500000.0,2025-05-06,9,4562369.657434949,9124.739314869897,602.64
2025-05-06 11:00:00,CHVR,102.64,500000.0,2025-05-06,9,4562369.657434949,9124.739314869897,602.64
2025-05-06 10:00:00,CHVR,102.64,500000.0,2025-05-06,9,4639713.55534966,9279.427110699318,602.6400000000001
2025-05-06 09:00:00,CHVR,102.64,500000.0,2025-05-06,9,4673178.00320089,9346.356006401778,602.6400000000001
2025-05-06 08:00:00,CHVR,102.64,500000.0,2025-05-06,9,4673178.00320089,9346.356006401778,602.6400000000001
2025-05-06 07:00:00,CHVR,102.64,500000.0,2025-05-06,9,4637555.2655471815,9275.110531094362,602.6400000000001
2025-05-06 06:00:00,CHVR,102.64,500000.0,2025-05-06,9,4798724.333668811,9597.448667337623,602.64
2025-05-06 05:00:00,CHVR,102.64,500000.0,2025-05-06,9,4806739.174605558,9613.478349211116,602.64
2025-05-06 04:00:00,CHVR,102.64,500000.0,2025-05-06,9,4806739.174605558,9613.478349211116,602.64
2025-05-06 03:00:00,CHVR,102.64,500000.0,2025-05-06,9,4806739.174605558,9613.478349211116,602.64
2025-05-06 02:00:00,CHVR,102.64,500000.0,2025-05-06,9,4806739.174605558,9613.478349211116,602.64
2025-05-06 01:00:00,CHVR,102.64,500000.0,2025-05-06,9,4806739.174605558,9613.478349211116,602.64
2025-05-06 00:00:00,CHVR,102.64,500000.0,2025-05-06,9,4806739.174605558,9613.478349211116,602.64
2025-05-06 23:00:00,3ENA,849.04,200000.0,2025-05-06,9,4632916.1116617,9265.832223323398,1349.04
2025-05-06 22:00:00,3ENA,849.04,200000.0,2025-05-06,9,4632916.1116617,9265.832223323398,1349.04
2025-05-06 21:00:00,3ENA,849.04,200000.0,2025-05-06,9,4666380.559512931,9332.76111902586,1349.04
2025-05-06 20:00:00,3ENA,849.04,200000.0,2025-05-06,9,4666380.559512931,9332.76111902586,1349.04
2025-05-06 19:00:00,3ENA,849.04,200000.0,2025-05-06,9,4666380.559512931,9332.76111902586,1349.04
2025-05-06 18:00:00,3ENA,849.04,200000.0,2025-05-06,9,4666380.559512931,9332.76111902586,1349.04
2025-05-06 17:00:00,3ENA,849.04,200000.0,2025-05-06,9,4841228.08315189,9682.45616630378,1349.04
2025-05-06 16:00:00,3ENA,849.04,200000.0,2025-05-06,9,4811734.449296184,9623.468898592368,1349.04
2025-05-06 15:00:00,3ENA,849.04,200000.0,2025-05-06,9,4766309.702346273,9532.619404692547,1349.04
2025-05-06 14:00:00,3ENA,849.04,200000.0,2025-05-06,9,4766309.702346273,9532.619404692547,1349.04
2025-05-06 13:00:00,3ENA,849.04,200000.0,2025-05-06,9,4766309.702346273,9532.619404692547,1349.04
2025-05-06 12:00:00,3ENA,849.04,200000.0,2025-05-06,9,4766309.702346273,9532.619404692547,1349.04
2025-05-06 11:00:00,3ENA,849.04,200000.0,2025-05-06,9,4766309.702346273,9532.619404692547,1349.04
2025-05-06 10:00:00,3ENA,849.04,200000.0,2025-05-06,9,4802370.7751183,9604.741550236598,1349.04
2025-05-06 09:00:00,3ENA,849.04,200000.0,2025-05-06,9,4841039.996272497,9682.079992544994,1349.04
2025-05-06 08:00:00,3ENA,849.04,200000.0,2025-05-06,9,4841039.996272497,9682.079992544994,1349.04
2025-05-06 07:00:00,3ENA,849.04,200000.0,2025-05-06,9,4800181.886703029,9600.363773406058,1349.04
2025-05-06 06:00:00,3ENA,849.04,200000.0,2025-05-06,9,4927001.480197604,9854.002960395206,1349.04
2025-05-06 05:00:00,3ENA,849.04,200000.0,2025-05-06,9,4993595.335678596,9987.19067135719,1349.04
2025-05-06 04:00:00,3ENA,849.04,200000.0,2025-05-06,9,4993595.335678596,9987.19067135719,1349.04
2025-05-06 03:00:00,3ENA,849.04,200000.0,2025-05-06,9,4993595.335678596,9987.19067135719,1349.04
2025-05-06 02:00:00,3ENA,849.04,200000.0,2025-05-06,9,4993595.335678596,9987.19067135719,1349.04
2025-05-06 01:00:00,3ENA,849.04,200000.0,2025-05-06,9,4993595.335678596,9987.19067135719,1349.04
2025-05-06 00:00:00,3ENA,849.04,200000.0,2025-05-06,9,4993595.335678596,9987.19067135719,1349.04
2025-05-06 16:00:00,GYPO,99.19,5000.0,2025-05-06,9,4834201.333671731,9668.402667343462,599.19
2025-05-06 15:00:00,GYPO,99.19,38000.0,2025-05-06,9,4782969.026964491,9565.938053928981,599.19
2025-05-06 14:00:00,GYPO,99.19,80000.0,2025-05-06,9,4782969.026964491,9565.938053928981,599.19
2025-05-06 13:00:00,GYPO,99.19,100000.0,2025-05-06,9,4782969.026964491,9565.938053928981,599.19
2025-05-06 12:00:00,GYPO,99.19,91000.0,2025-05-06,9,4782969.026964491,9565.938053928981,599.19
2025-05-06 11:00:00,GYPO,99.19,73113.3,2025-05-06,9,4782969.026964491,9565.938053928981,599.19
2025-05-06 10:00:00,GYPO,99.19,113000.0,2025-05-06,9,4829722.290551791,9659.444581103584,599.1899999999998
2025-05-06 09:00:00,GYPO,99.19,72000.0,2025-05-06,9,4863594.4749085475,9727.188949817097,599.1899999999998
2025-05-06 08:00:00,GYPO,99.19,64000.0,2025-05-06,9,4863594.4749085475,9727.188949817097,599.1899999999998
2025-05-06 07:00:00,GYPO,99.19,49278.48,2025-05-06,9,4827533.4021365205,9655.066804273041,599.19
2025-05-06 06:00:00,GYPO,99.19,5000.0,2025-05-06,9,4943877.382550313,9887.754765100624,599.19
2025-05-06 23:00:00,TYP3,96.39,49000.0,2025-05-06,9,4615080.816330137,9230.161632660273,596.3900000000001
2025-05-06 22:00:00,TYP3,96.39,49000.0,2025-05-06,9,4615080.816330137,9230.161632660273,596.3900000000001
2025-05-06 21:00:00,TYP3,96.39,49000.0,2025-05-06,9,4691497.702029802,9382.9954040596,596.3900000000002
2025-05-06 20:00:00,TYP3,96.39,49000.0,2025-05-06,9,4691497.702029802,9382.9954040596,596.3900000000002
2025-05-06 19:00:00,TYP3,96.39,49000.0,2025-05-06,9,4691497.702029802,9382.9954040596,596.3900000000002
2025-05-06 18:00:00,TYP3,96.39,49000.0,2025-05-06,9,4691497.702029802,9382.9954040596,596.3900000000002
2025-05-06 17:00:00,TYP3,96.39,49000.0,2025-05-06,9,4864500.32289796,9729.00064579592,596.39
2025-05-06 16:00:00,TYP3,96.39,49000.0,2025-05-06,9,4983625.270975957,9967.250541951915,596.39
2025-05-06 15:00:00,TYP3,96.39,49000.0,2025-05-06,9,4920222.3712313995,9840.4447424628,596.39
2025-05-06 14:00:00,TYP3,96.39,49000.0,2025-05-06,9,4920222.3712313995,9840.4447424628,596.39
2025-05-06 13:00:00,TYP3,96.39,49000.0,2025-05-06,9,4920222.3712313995,9840.4447424628,596.39
2025-05-06 12:00:00,TYP3,96.39,49000.0,2025-05-06,9,4920222.3712313995,9840.4447424628,596.39
2025-05-06 11:00:00,TYP3,96.39,49000.0,2025-05-06,9,4920222.3712313995,9840.4447424628,596.39
2025-05-06 10:00:00,TYP3,96.39,49000.0,2025-05-06,9,4793374.856586449,9586.749713172898,596.39
2025-05-06 09:00:00,TYP3,96.39,49000.0,2025-05-06,9,4830435.166776637,9660.870333553274,596.39
2025-05-06 08:00:00,TYP3,96.39,49000.0,2025-05-06,9,4830435.166776637,9660.870333553274,596.39
2025-05-06 07:00:00,TYP3,96.39,49000.0,2025-05-06,9,4963656.977503689,9927.313955007377,596.3900000000001
2025-05-06 06:00:00,TYP3,96.39,49000.0,2025-05-06,9,4983384.068928707,9966.768137857414,596.39
2025-05-06 05:00:00,TYP3,96.39,49000.0,2025-05-06,9,5013486.3154129,10026.972630825798,596.3900000000002
2025-05-06 04:00:00,TYP3,96.39,49000.0,2025-05-06,9,5013486.3154129,10026.972630825798,596.3900000000002
2025-05-06 03:00:00,TYP3,96.39,49000.0,2025-05-06,9,5013486.3154129,10026.972630825798,596.3900000000002
2025-05-06 02:00:00,TYP3,96.39,49000.0,2025-05-06,9,5013486.3154129,10026.972630825798,596.3900000000002
2025-05-06 01:00:00,TYP3,96.39,49000.0,2025-05-06,9,5013486.3154129,10026.972630825798,596.3900000000002
2025-05-06 00:00:00,TYP3,96.39,49000.0,2025-05-06,9,5013486.3154129,10026.972630825798,596.3900000000002
2025-05-06 23:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4656513.3252706425,9313.026650541286,1686.92
2025-05-06 22:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4656513.3252706425,9313.026650541286,1686.92
2025-05-06 21:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4689977.773121873,9379.955546243744,1686.92
2025-05-06 20:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4689977.773121873,9379.955546243744,1686.92
2025-05-06 19:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4689977.773121873,9379.955546243744,1686.92
2025-05-06 18:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4689977.773121873,9379.955546243744,1686.92
2025-05-06 17:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4864370.628457743,9728.741256915484,1686.92
2025-05-06 16:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4993821.404900761,9987.642809801524,1686.92
2025-05-06 15:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4930481.604513077,9860.963209026151,1686.9200000000003
2025-05-06 14:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4930481.604513077,9860.963209026151,1686.9200000000003
2025-05-06 13:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4930481.604513077,9860.963209026151,1686.9200000000003
2025-05-06 12:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4930481.604513077,9860.963209026151,1686.9200000000003
2025-05-06 11:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4930481.604513077,9860.963209026151,1686.9200000000003
2025-05-06 10:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4792407.419487432,9584.81483897486,1686.9200000000003
2025-05-06 09:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4837790.80275492,9675.581605509838,1686.92
2025-05-06 08:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4837790.80275492,9675.581605509838,1686.92
2025-05-06 07:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4978172.287106994,9956.344574213983,1686.9200000000003
2025-05-06 06:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4993580.202853512,9987.160405707022,1686.92
2025-05-06 05:00:00,TVL1,1186.92,241000.0,2025-05-06,9,5015792.4371895,10031.584874378996,1686.9200000000003
2025-05-06 04:00:00,TVL1,1186.92,241000.0,2025-05-06,9,5015792.4371895,10031.584874378996,1686.9200000000003
2025-05-06 03:00:00,TVL1,1186.92,241000.0,2025-05-06,9,5015792.4371895,10031.584874378996,1686.9200000000003
2025-05-06 02:00:00,TVL1,1186.92,241000.0,2025-05-06,9,5015792.4371895,10031.584874378996,1686.9200000000003
2025-05-06 01:00:00,TVL1,1186.92,241000.0,2025-05-06,9,5015792.4371895,10031.584874378996,1686.9200000000003
2025-05-06 00:00:00,TVL1,1186.92,241000.0,2025-05-06,9,5015792.4371895,10031.584874378996,1686.9200000000003
2025-05-06 23:00:00,PGUG,102.64,600000.0,2025-05-06,9,3831514.82750319,7663.02965500638,602.64
2025-05-06 22:00:00,PGUG,102.64,600000.0,2025-05-06,9,3831514.82750319,7663.02965500638,602.64
2025-05-06 21:00:00,PGUG,102.64,600000.0,2025-05-06,9,3855565.039427283,7711.13007885457,602.6399999999998
2025-05-06 20:00:00,PGUG,102.64,600000.0,2025-05-06,9,3855565.039427283,7711.13007885457,602.6399999999998
2025-05-06 19:00:00,PGUG,102.64,600000.0,2025-05-06,9,3855565.039427283,7711.13007885457,602.6399999999998
2025-05-06 18:00:00,PGUG,102.64,600000.0,2025-05-06,9,3855565.039427283,7711.13007885457,602.6399999999998
2025-05-06 17:00:00,PGUG,102.64,600000.0,2025-05-06,9,4598562.661580799,9197.1253231616,602.64
2025-05-06 16:00:00,PGUG,102.64,600000.0,2025-05-06,9,4812748.244119412,9625.496488238827,602.6399999999999
2025-05-06 15:00:00,PGUG,102.64,600000.0,2025-05-06,9,4691793.065846453,9383.586131692904,602.6400000000002
2025-05-06 14:00:00,PGUG,102.64,600000.0,2025-05-06,9,4691793.065846453,9383.586131692904,602.6400000000002
2025-05-06 13:00:00,PGUG,102.64,600000.0,2025-05-06,9,4691793.065846453,9383.586131692904,602.6400000000002
2025-05-06 12:00:00,PGUG,102.64,600000.0,2025-05-06,9,4691793.065846453,9383.586131692904,602.6400000000002
2025-05-06 11:00:00,PGUG,102.64,600000.0,2025-05-06,9,4691793.065846453,9383.586131692904,602.6400000000002
2025-05-06 10:00:00,PGUG,102.64,600000.0,2025-05-06,9,4521806.052978436,9043.612105956872,602.6400000000001
2025-05-06 09:00:00,PGUG,102.64,600000.0,2025-05-06,9,4573054.133667712,9146.108267335423,602.6400000000001
2025-05-06 08:00:00,PGUG,102.64,600000.0,2025-05-06,9,4573054.133667712,9146.108267335423,602.6400000000001
2025-05-06 07:00:00,PGUG,102.64,600000.0,2025-05-06,9,4725257.513697684,9450.515027395366,602.6400000000001
2025-05-06 06:00:00,PGUG,102.64,600000.0,2025-05-06,9,4807283.887447952,9614.567774895906,602.64
2025-05-06 05:00:00,PGUG,102.64,600000.0,2025-05-06,9,4769504.501980911,9539.00900396182,602.6400000000001
2025-05-06 04:00:00,PGUG,102.64,600000.0,2025-05-06,9,4769504.501980911,9539.00900396182,602.6400000000001
2025-05-06 03:00:00,PGUG,102.64,600000.0,2025-05-06,9,4769504.501980911,9539.00900396182,602.6400000000001
2025-05-06 02:00:00,PGUG,102.64,600000.0,2025-05-06,9,4769504.501980911,9539.00900396182,602.6400000000001
2025-05-06 01:00:00,PGUG,102.64,600000.0,2025-05-06,9,4769504.501980911,9539.00900396182,602.6400000000001
2025-05-06 00:00:00,PGUG,102.64,600000.0,2025-05-06,9,4769504.501980911,9539.00900396182,602.6400000000001
2025-05-06 23:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4567024.899495858,9134.049798991715,788.3700000000001
2025-05-06 22:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4567024.899495858,9134.049798991715,788.3700000000001
2025-05-06 21:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4599617.038913037,9199.234077826071,788.3700000000001
2025-05-06 20:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4599617.038913037,9199.234077826071,788.3700000000001
2025-05-06 19:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4599617.038913037,9199.234077826071,788.3700000000001
2025-05-06 18:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4599617.038913037,9199.234077826071,788.3700000000001
2025-05-06 17:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4816987.85977419,9633.97571954838,788.37
2025-05-06 15:00:00,TSJ1,288.37,8449.33,2025-05-06,9,4882202.244776478,9764.404489552955,788.3700000000001
2025-05-06 14:00:00,TSJ1,288.37,72293.41,2025-05-06,9,4882202.244776478,9764.404489552955,788.3700000000001
2025-05-06 13:00:00,TSJ1,288.37,74222.29,2025-05-06,9,4882202.244776478,9764.404489552955,788.3700000000001
2025-05-06 12:00:00,TSJ1,288.37,77387.24,2025-05-06,9,4882202.244776478,9764.404489552955,788.3700000000001
2025-05-06 11:00:00,TSJ1,288.37,69390.43,2025-05-06,9,4882202.244776478,9764.404489552955,788.3700000000001
2025-05-06 10:00:00,TSJ1,288.37,124815.73,2025-05-06,9,4737944.049873129,9475.888099746257,788.3700000000001
2025-05-06 09:00:00,TSJ1,288.37,159314.82,2025-05-06,9,4790408.034071367,9580.816068142733,788.3700000000001
2025-05-06 08:00:00,TSJ1,288.37,73836.89,2025-05-06,9,4790408.034071367,9580.816068142733,788.3700000000001
2025-05-06 07:00:00,TSJ1,288.37,68452.97,2025-05-06,9,4928962.740953339,9857.925481906675,788.3700000000001
2025-05-06 06:00:00,TSJ1,288.37,68328.51,2025-05-06,9,4941275.895930932,9882.551791861863,788.3700000000001
2025-05-06 05:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4966582.891035845,9933.165782071688,788.3700000000001
2025-05-06 04:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4966582.891035845,9933.165782071688,788.3700000000001
2025-05-06 03:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4966582.891035845,9933.165782071688,788.3700000000001
2025-05-06 02:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4966582.891035845,9933.165782071688,788.3700000000001
2025-05-06 01:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4966582.891035845,9933.165782071688,788.3700000000001
2025-05-06 00:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4966582.891035845,9933.165782071688,788.3700000000001
2025-05-06 17:00:00,3INX,92.39,2000.0,2025-05-06,9,4849243.794851123,9698.487589702248,592.3899999999999
2025-05-06 16:00:00,3INX,92.39,10000.0,2025-05-06,9,4869420.372553066,9738.84074510613,592.3900000000001
2025-05-06 15:00:00,3INX,92.39,18000.0,2025-05-06,9,4825468.401898553,9650.936803797105,592.39
2025-05-06 14:00:00,3INX,92.39,18069.13,2025-05-06,9,4825468.401898553,9650.936803797105,592.39
2025-05-06 13:00:00,3INX,92.39,11000.0,2025-05-06,9,4825468.401898553,9650.936803797105,592.39
2025-05-06 12:00:00,3INX,92.39,7077.46,2025-05-06,9,4825468.401898553,9650.936803797105,592.39
2025-05-06 11:00:00,3INX,92.39,8000.0,2025-05-06,9,4825468.401898553,9650.936803797105,592.39
2025-05-06 10:00:00,3INX,92.39,18000.0,2025-05-06,9,4861529.47467058,9723.058949341159,592.39
2025-05-06 09:00:00,3INX,92.39,9000.0,2025-05-06,9,4909038.891382353,9818.077782764705,592.3900000000001
2025-05-06 08:00:00,3INX,92.39,7006.28,2025-05-06,9,4909038.891382353,9818.077782764705,592.3900000000001
2025-05-06 07:00:00,3INX,92.39,6030.69,2025-05-06,9,4859340.586255309,9718.681172510618,592.39
2025-05-06 06:00:00,3INX,92.39,2000.0,2025-05-06,9,4972294.657356481,9944.589314712961,592.3900000000001
2025-05-06 23:00:00,TRM1,1961.02,92000.0,2025-05-06,9,4675956.149149617,9351.912298299232,2461.02
2025-05-06 22:00:00,TRM1,1961.02,92000.0,2025-05-06,9,4675956.149149617,9351.912298299232,2461.02
2025-05-06 21:00:00,TRM1,1961.02,92000.0,2025-05-06,9,4709420.597000848,9418.841194001694,2461.02
2025-05-06 20:00:00,TRM1,1961.02,92000.0,2025-05-06,9,4709420.597000848,9418.841194001694,2461.02
2025-05-06 19:00:00,TRM1,1961.02,92000.0,2025-05-06,9,4709420.597000848,9418.841194001694,2461.02
2025-05-06 18:00:00,TRM1,1961.02,92000.0,2025-05-06,9,4709420.597000848,9418.841194001694,2461.02
2025-05-06 17:00:00,TRM1,1961.02,92000.0,2025-05-06,9,4881566.544362704,9763.133088725406,2461.02
2025-05-06 16:00:00,TRM1,1961.02,92000.0,2025-05-06,9,5003925.690998532,10007.851381997065,2461.02
