FechaHora,CodigoPlanta,precio,cantidad,cantidad_pos,Fecha,cluster,gamma_thumb,EQpos,EdQb
2025-05-08 04:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-1915.6648001639173
2025-05-08 05:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-1641.2279045653293
2025-05-08 06:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-1880.4021008133345
2025-05-08 07:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-1589.50899714761
2025-05-08 08:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-1090.384101645011
2025-05-08 09:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-1090.384101645011
2025-05-08 10:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-1038.60212733672
2025-05-08 11:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-922.5094448296979
2025-05-08 12:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-939.2254168306769
2025-05-08 13:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-922.5094448296979
2025-05-08 14:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,797.4997729382625
2025-05-08 15:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,1062.321620299409
2025-05-08 16:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-564.308321373
2025-05-08 17:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-575.2883318401657
2025-05-08 18:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,12622.42031911794
2025-05-08 19:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,10724.582027395236
2025-05-08 20:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,12622.42031911794
2025-05-08 21:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,13940.351512955767
2025-05-08 22:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-1013.8042394619208
2025-05-08 23:00:00,GTPE,102.64,420000.0,420000.0,2025-05-08,8,15.386016549617912,420000.0,-1170.4461477921234
2025-05-09 00:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1661.485898934218
2025-05-09 01:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1818.061912642456
2025-05-09 02:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1935.4762139336876
2025-05-09 03:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1935.4762139336876
2025-05-09 04:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1935.4762139336876
2025-05-09 05:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1660.4324381445654
2025-05-09 06:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1882.0210152262248
2025-05-09 07:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1702.4926933215534
2025-05-09 08:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1402.2129386296058
2025-05-09 09:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1098.4389628057068
2025-05-09 10:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1085.1526374387288
2025-05-09 11:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-969.2218660216222
2025-05-09 12:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-969.2218660216222
2025-05-09 13:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-969.2218660216222
2025-05-09 14:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-747.9666973682836
2025-05-09 15:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-733.5151207794252
2025-05-09 16:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-838.4894808796795
2025-05-09 17:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-895.7807965924721
2025-05-09 18:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,13851.064653157195
2025-05-09 19:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,12502.83418029739
2025-05-09 20:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,13851.064653157195
2025-05-09 21:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-519.0859283555004
2025-05-09 22:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1031.0475703206262
2025-05-09 23:00:00,GTPE,102.64,420000.0,420000.0,2025-05-09,1,15.386016549617912,420000.0,-1191.554754520008
2025-05-12 00:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1816.331778587461
2025-05-12 01:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1816.331778587461
2025-05-12 02:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1816.331778587461
2025-05-12 03:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1816.331778587461
2025-05-12 04:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1816.331778587461
2025-05-12 05:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1699.3452253736982
2025-05-12 06:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1713.3455352899339
2025-05-12 07:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1564.0045968298268
2025-05-12 08:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1082.515250793276
2025-05-12 09:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1070.7582108550096
2025-05-12 10:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1033.1794068658305
2025-05-12 11:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-957.6340495422057
2025-05-12 12:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-957.6340495422057
2025-05-12 13:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-957.6340495422057
2025-05-12 14:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,760.1193240515611
2025-05-12 15:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,5357.873417989053
2025-05-12 16:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,947.3854164552731
2025-05-12 17:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-666.5201582224688
2025-05-12 18:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,2508.6421506949364
2025-05-12 19:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,2798.8680268799008
2025-05-12 20:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,7391.627419555831
2025-05-12 21:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,10887.109879470912
2025-05-12 22:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1074.8886784156682
2025-05-12 23:00:00,GTPE,102.64,280000.0,280000.0,2025-05-12,5,15.386016549617912,280000.0,-1215.434180368805
2025-05-13 00:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,-1104.466875803003
2025-05-13 01:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,-1273.1319558339633
2025-05-13 02:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,-1273.1319558339633
2025-05-13 03:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,-1273.1319558339633
2025-05-13 04:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,-1273.1319558339633
2025-05-13 05:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,-931.9922262559412
2025-05-13 06:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,-1135.8313290214992
2025-05-13 07:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,432.50213967899253
2025-05-13 08:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,1900.4476860590985
2025-05-13 09:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,4644.930688901378
2025-05-13 10:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,2474.113784245285
2025-05-13 11:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,5212.819575906984
2025-05-13 12:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,2311.3931071219718
2025-05-13 13:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,5212.819575906984
2025-05-13 14:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,7775.366009629933
2025-05-13 15:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,6484.083100527251
2025-05-13 16:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,4298.752234495338
2025-05-13 17:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,6316.337798727232
2025-05-13 18:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,1817.080874567396
2025-05-13 19:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,554.8590594298047
2025-05-13 20:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,718.6049596315157
2025-05-13 21:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,6909.328630640969
2025-05-13 22:00:00,GTPE,102.64,268330.0,268330.0,2025-05-13,12,15.386016549617912,268330.0,6556.205078659135
2025-05-13 23:00:00,GTPE,102.64,280000.0,280000.0,2025-05-13,12,15.386016549617912,280000.0,1819.7454990094047
2025-05-14 00:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,-1158.289319816087
2025-05-14 01:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,-1164.5563800861735
2025-05-14 02:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,-1169.2623279548218
2025-05-14 03:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,-1169.2623279548218
2025-05-14 04:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,-1167.7007952204506
2025-05-14 05:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,-1158.289319816087
2025-05-14 06:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,-1083.2722841235345
2025-05-14 07:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,-1079.9635996768377
2025-05-14 08:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,-1087.2686492107098
2025-05-14 09:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,-1087.2686492107098
2025-05-14 10:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,-1022.7857226655378
2025-05-14 11:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,2008.005285419543
2025-05-14 12:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,457.70006645985984
2025-05-14 13:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,2008.005285419543
2025-05-14 14:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,6715.86932635775
2025-05-14 15:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,8204.660676315945
2025-05-14 16:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,6519.278499563832
2025-05-14 17:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,9604.722709967751
2025-05-14 18:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,2109.4822258570953
2025-05-14 19:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,1673.3769697386474
2025-05-14 20:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,4570.043391914927
2025-05-14 21:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,13788.321325797708
2025-05-14 22:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,293.9397928143495
2025-05-14 23:00:00,GTPE,102.64,280000.0,280000.0,2025-05-14,15,15.386016549617912,280000.0,-1164.4719873688812
2025-05-15 00:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,-942.9978456938761
2025-05-15 01:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,-942.9978456938761
2025-05-15 02:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,-988.0806338759751
2025-05-15 03:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,-988.0806338759751
2025-05-15 04:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,-942.9978456938761
2025-05-15 05:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,-942.9978456938761
2025-05-15 06:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,-778.3459142908541
2025-05-15 07:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,1250.8879342193857
2025-05-15 08:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,6779.728664441328
2025-05-15 09:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,7700.8637295612425
2025-05-15 10:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,3598.0435206866737
2025-05-15 11:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,4948.893245976066
2025-05-15 12:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,5531.78890863132
2025-05-15 13:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,4815.067330096127
2025-05-15 14:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,9729.189124281755
2025-05-15 15:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,9709.67578002598
2025-05-15 16:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,2520.4383419933156
2025-05-15 17:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,9467.238465316765
2025-05-15 18:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,-144.55363780321846
2025-05-15 19:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,-580.4154503638072
2025-05-15 20:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,206.42205124701096
2025-05-15 21:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,7765.778773612692
2025-05-15 22:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,7593.908961924033
2025-05-15 23:00:00,GTPE,102.64,280000.0,280000.0,2025-05-15,9,15.386016549617912,280000.0,4153.802239809312
2025-05-01 00:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1868.6438202588633
2025-05-01 01:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1868.6438202588633
2025-05-01 02:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1868.6438202588633
2025-05-01 03:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1868.6438202588633
2025-05-01 04:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1868.6438202588633
2025-05-01 05:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1868.6438202588633
2025-05-01 06:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1846.9885831199947
2025-05-01 07:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1834.2104405576624
2025-05-01 08:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1834.2104405576624
2025-05-01 09:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1834.2104405576624
2025-05-01 10:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1832.4402466928848
2025-05-01 11:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1832.4402466928848
2025-05-01 12:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1832.4402466928848
2025-05-01 13:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1785.487826893997
2025-05-01 14:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1785.487826893997
2025-05-01 15:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1785.487826893997
2025-05-01 16:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1785.487826893997
2025-05-01 17:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1773.3508550878917
2025-05-01 18:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-937.533520863836
2025-05-01 19:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-416.7571027313281
2025-05-01 20:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-416.7571027313281
2025-05-01 21:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1100.8318475630217
2025-05-01 22:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1100.590796810148
2025-05-01 23:00:00,GTRG,107.39,512000.0,512000.0,2025-05-01,8,15.484099608390398,512000.0,-1868.6438202588633
2025-05-02 00:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1892.45084957537
2025-05-02 01:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1892.45084957537
2025-05-02 02:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1892.45084957537
2025-05-02 03:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1892.45084957537
2025-05-02 04:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1892.45084957537
2025-05-02 05:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1890.040162585161
2025-05-02 06:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1863.932392688936
2025-05-02 07:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1855.546802326025
2025-05-02 08:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1676.844426320462
2025-05-02 09:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1585.5554786365394
2025-05-02 10:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1140.0387313366857
2025-05-02 11:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1036.2435659035411
2025-05-02 12:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1036.2435659035411
2025-05-02 13:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1036.2435659035411
2025-05-02 14:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-993.9497876121256
2025-05-02 15:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-985.8125678051817
2025-05-02 16:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1019.5570108287559
2025-05-02 17:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1058.9438721959123
2025-05-02 18:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,14604.301752012669
2025-05-02 19:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,14689.134438194766
2025-05-02 20:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,14728.481101563148
2025-05-02 21:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-957.6859344445571
2025-05-02 22:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1122.5246410544949
2025-05-02 23:00:00,GTRG,107.39,512000.0,512000.0,2025-05-02,1,15.484099608390398,512000.0,-1607.898544119801
2025-05-05 00:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1863.65482709498
2025-05-05 01:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1863.791016865293
2025-05-05 02:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1863.791016865293
2025-05-05 03:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1863.791016865293
2025-05-05 04:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1863.791016865293
2025-05-05 05:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1860.7682674780008
2025-05-05 06:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1844.0454192829325
2025-05-05 07:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1796.6441386607298
2025-05-05 08:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1379.9726140250502
2025-05-05 09:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1211.476663942833
2025-05-05 10:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1172.139840031047
2025-05-05 11:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1082.6206466670956
2025-05-05 12:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1069.771584775003
2025-05-05 13:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1054.6473300233392
2025-05-05 14:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,515.9344271290927
2025-05-05 15:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,2034.3099716462318
2025-05-05 16:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-997.8058274098503
2025-05-05 17:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1063.61075354879
2025-05-05 18:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,13720.466291410587
2025-05-05 19:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,12424.071910535287
2025-05-05 20:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,14047.256274048917
2025-05-05 21:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1058.0775080019498
2025-05-05 22:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1174.5073537033677
2025-05-05 23:00:00,GTRG,107.39,512000.0,512000.0,2025-05-05,4,15.484099608390398,512000.0,-1418.5185614200586
2025-05-06 00:00:00,GTRG,107.39,512000.0,512000.0,2025-05-06,11,15.484099608390398,512000.0,-1397.5006216487345
2025-05-06 01:00:00,GTRG,107.39,512000.0,512000.0,2025-05-06,11,15.484099608390398,512000.0,-1703.16364037214
2025-05-06 02:00:00,GTRG,107.39,512000.0,512000.0,2025-05-06,11,15.484099608390398,512000.0,-1814.7284507626077
2025-05-06 03:00:00,GTRG,107.39,512000.0,512000.0,2025-05-06,11,15.484099608390398,512000.0,-1814.7284507626077
2025-05-06 04:00:00,GTRG,107.39,512000.0,512000.0,2025-05-06,11,15.484099608390398,512000.0,-1781.0575613137069
2025-05-06 05:00:00,GTRG,107.39,512000.0,512000.0,2025-05-06,11,15.484099608390398,512000.0,-1396.0352056764805
2025-05-06 06:00:00,GTRG,107.39,512000.0,512000.0,2025-05-06,11,15.484099608390398,512000.0,-1508.0256304362274
2025-05-06 07:00:00,GTRG,107.39,512000.0,512000.0,2025-05-06,11,15.484099608390398,512000.0,-1173.9418390584137
2025-05-06 08:00:00,GTRG,107.39,512000.0,512000.0,2025-05-06,11,15.484099608390398,512000.0,-1063.032531563373
