FechaHora,CodigoPlanta,precio,cantidad,cantidad_pos,Fecha,cluster,EQpos,EdQb
2025-05-02 14:00:00,CHVR,102.64,500000.0,500000.0,2025-05-02,1,7597994.359800309,-3.5348482547503473e-35
2025-05-02 15:00:00,CHVR,102.64,500000.0,500000.0,2025-05-02,1,6686635.597151786,-2530.4449790727494
2025-05-02 16:00:00,CHVR,102.64,500000.0,500000.0,2025-05-02,1,6596115.597151786,-2530.4449790727494
2025-05-02 17:00:00,CHVR,102.64,500000.0,500000.0,2025-05-02,1,6454662.636120915,-3648.700138402227
2025-05-02 18:00:00,CHVR,102.64,500000.0,500000.0,2025-05-02,1,10718859.284942783,-5337.0578578938
2025-05-02 19:00:00,CHVR,102.64,500000.0,500000.0,2025-05-02,1,10835958.440131161,-16.16295372569342
2025-05-02 20:00:00,CHVR,102.64,500000.0,500000.0,2025-05-02,1,10681667.514199995,-602.1477745059085
2025-05-02 21:00:00,CHVR,102.64,500000.0,500000.0,2025-05-02,1,6602636.354143871,-1045.8424515087252
2025-05-02 22:00:00,CHVR,102.64,500000.0,500000.0,2025-05-02,1,6094286.719209854,-1045.8424515087252
2025-05-02 23:00:00,CHVR,102.64,500000.0,500000.0,2025-05-02,1,5243621.984966369,-10855.8929268522
2025-05-05 00:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,4358507.267446699,-23305.240390156097
2025-05-05 01:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,4116267.3650569096,-23305.240390156097
2025-05-05 02:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,3952527.3650569096,-23305.240390156097
2025-05-05 03:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,3882797.3650569096,-23305.240390156097
2025-05-05 04:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,4092007.3650569096,-23305.240390156097
2025-05-05 05:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,4569671.312760583,-23305.240390156097
2025-05-05 06:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,4427877.27761451,-24828.77504977988
2025-05-05 07:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,4817414.157763045,-24828.775049779877
2025-05-05 08:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,5161698.566336067,-20581.5080231563
2025-05-05 09:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,5656132.783534534,-3772.688968396561
2025-05-05 10:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,6012773.1390609145,-2991.23466723478
2025-05-05 11:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,6276443.1390609145,-2991.23466723478
2025-05-05 12:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,6465481.383301297,-507.7929650061812
2025-05-05 13:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,6546901.383301297,-507.7929650061812
2025-05-05 14:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,6785481.383301297,-507.7929650061812
2025-05-05 15:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,6832971.383301297,-507.7929650061812
2025-05-05 16:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,6742491.383301297,-507.7929650061812
2025-05-05 17:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,6587649.866672299,-507.7929650061812
2025-05-05 18:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,11048409.744916363,-706.166733990917
2025-05-05 19:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,11193699.744916363,-706.166733990917
2025-05-05 20:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,11028624.601015782,-1517.0406345492943
2025-05-05 21:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,7349858.317143114,-1.5375659781597292e-35
2025-05-05 22:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,6123133.223611373,-507.7929650061812
2025-05-05 23:00:00,CHVR,102.64,500000.0,500000.0,2025-05-05,4,5374151.03666582,-3415.43167566725
2025-05-06 00:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,4748752.71186433,-19368.641112571804
2025-05-06 01:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,4488334.64144136,-23444.457773392693
2025-05-06 02:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,4295104.64144136,-23444.457773392693
2025-05-06 03:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,4204804.64144136,-23444.457773392693
2025-05-06 04:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,4370584.64144136,-23444.457773392693
2025-05-06 05:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,4791702.71186433,-19368.641112571804
2025-05-06 06:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,4907135.831996772,-20545.63248098123
2025-05-06 07:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,5595714.689418664,-3265.89172082983
2025-05-06 08:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,5981431.411122988,-495.30949691397564
2025-05-06 09:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,6209821.411122988,-495.30949691397564
2025-05-06 10:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,6540036.264913744,-495.30949691397564
2025-05-06 11:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,10019580.999867512,-8577.393869224417
2025-05-06 12:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,9964840.999867512,-8577.393869224417
2025-05-06 13:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,10020269.254423246,-5422.449734621067
2025-05-06 14:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,10274330.131337598,-116.0307057463187
2025-05-06 15:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,10319930.131337598,-116.0307057463187
2025-05-06 16:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,10289012.715181349,-116.0307057463187
2025-05-06 17:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,10073392.231762925,-7605.807230375869
2025-05-06 18:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,11108214.805893634,-1615.3978657659104
2025-05-06 19:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,11226385.084936522,-0.0021533775503815504
2025-05-06 20:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,11097054.805893634,-1615.3978657659104
2025-05-06 21:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,10036890.999867512,-8577.393869224417
2025-05-06 22:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,6231131.810088926,-495.30949691397564
2025-05-06 23:00:00,CHVR,102.64,500000.0,500000.0,2025-05-06,11,5508777.117603597,-2980.1718389415933
2025-05-07 00:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,4977152.77638817,-3408.1143309241643
2025-05-07 01:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,4526204.584547729,-19484.466876612532
2025-05-07 02:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,4359918.437947465,-23585.659646938133
2025-05-07 03:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,4283518.437947465,-23585.659646938133
2025-05-07 04:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,4439924.584547729,-19484.466876612532
2025-05-07 05:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,5076082.77638817,-3408.1143309241643
2025-05-07 06:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,5138370.784466556,-3765.3716236534747
2025-05-07 07:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,5498462.09322145,-3297.536365673351
2025-05-07 08:00:00,CHVR,102.64,375000.0,375000.0,2025-05-07,14,5915008.510233451,-490.2759915952818
2025-05-07 09:00:00,CHVR,102.64,375000.0,375000.0,2025-05-07,14,6154508.510233451,-490.2759915952818
2025-05-07 10:00:00,CHVR,102.64,375000.0,375000.0,2025-05-07,14,9827379.511294719,-1604.8410519523663
2025-05-07 11:00:00,CHVR,102.64,375000.0,375000.0,2025-05-07,14,9965720.23826621,-7392.576234908387
2025-05-07 12:00:00,CHVR,102.64,375000.0,375000.0,2025-05-07,14,10012648.549906084,-7100.355497441899
2025-05-07 13:00:00,CHVR,102.64,375000.0,375000.0,2025-05-07,14,10080960.23826621,-7392.576234908387
2025-05-07 14:00:00,CHVR,102.64,375000.0,375000.0,2025-05-07,14,10270612.542637607,-2592.4886175419256
2025-05-07 15:00:00,CHVR,102.64,375000.0,375000.0,2025-05-07,14,10297602.542637607,-2592.4886175419256
2025-05-07 16:00:00,CHVR,102.64,375000.0,375000.0,2025-05-07,14,10185242.542637607,-2592.488617541925
2025-05-07 17:00:00,CHVR,102.64,472769.65,472769.65,2025-05-07,14,10077826.936428938,-7645.792641593374
2025-05-07 18:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,11127439.929638358,-0.004829065552937567
2025-05-07 19:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,11191968.830633223,-7622.078261785167
2025-05-07 20:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,11044194.445810841,-1579.8577127618257
2025-05-07 21:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,9983960.23826621,-7392.576234908387
2025-05-07 22:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,6212481.207537515,-490.2759915952818
2025-05-07 23:00:00,CHVR,102.64,500000.0,500000.0,2025-05-07,14,5525563.860924571,-2975.699202094612
2025-05-08 00:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,4725270.820364364,-19560.90774353512
2025-05-08 01:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,4418794.000498548,-23523.154556673035
2025-05-08 02:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,4266824.000498548,-23523.154556673035
2025-05-08 03:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,4188094.000498548,-23523.154556673035
2025-05-08 04:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,4364734.000498548,-23523.154556673035
2025-05-08 05:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,4800480.820364364,-19560.90774353512
2025-05-08 06:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,4893655.651394296,-26512.747569569714
2025-05-08 07:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,5434326.337222494,-7510.335382028902
2025-05-08 08:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,5887792.3957283795,-3751.1772546406346
2025-05-08 09:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,6125952.3957283795,-3751.1772546406346
2025-05-08 10:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,6442777.200964509,-3751.1772546406346
2025-05-08 11:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,7441371.32051035,-3.5348482547503473e-35
2025-05-08 12:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,7363001.32051035,-3.5348482547503473e-35
2025-05-08 13:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,7437171.32051035,-3.5348482547503473e-35
2025-05-08 14:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,10234952.732726341,-1607.616049241005
2025-05-08 15:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,10269162.732726341,-1607.616049241005
2025-05-08 16:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,7608078.3113207985,-3.5348482547503473e-35
2025-05-08 17:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,6720829.129516596,-481.4130789211748
2025-05-08 18:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,11091614.684319459,-706.166733990917
2025-05-08 19:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,11265866.166352395,-1.3407758808648857e-53
2025-05-08 20:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,11028003.22980678,-1517.0406345492943
2025-05-08 21:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,10090269.266039899,-6809.838349835326
2025-05-08 22:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,6177464.208023703,-481.4130789211748
2025-05-08 23:00:00,CHVR,102.64,500000.0,500000.0,2025-05-08,8,5463419.616689507,-3162.6977546399676
2025-05-09 00:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,4850043.602236848,-11682.324880652543
2025-05-09 01:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,4546664.063980782,-16796.552046488294
2025-05-09 02:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,4284094.948609157,-23492.627693668117
2025-05-09 03:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,4188034.9486091575,-23492.627693668117
2025-05-09 04:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,4356384.948609157,-23492.627693668117
2025-05-09 05:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,4765289.107521996,-19525.947586150876
2025-05-09 06:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,4690143.571660783,-26090.659270380584
2025-05-09 07:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,5245308.837492861,-4426.172883319016
2025-05-09 08:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,5619768.76603034,-3948.595045501103
2025-05-09 09:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,5869688.76603034,-3948.595045501103
2025-05-09 10:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,6328358.7797673885,-1045.8424515087252
2025-05-09 11:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,6583508.7797673885,-1045.8424515087252
2025-05-09 12:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,6515918.7797673885,-1045.8424515087252
2025-05-09 13:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,6554718.7797673885,-1045.8424515087252
2025-05-09 14:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,6768568.7797673885,-1045.8424515087252
2025-05-09 15:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,6808458.7797673885,-1045.8424515087252
2025-05-09 16:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,6715778.7797673885,-1045.8424515087252
2025-05-09 17:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,10028979.146596551,-1665.9965792629907
2025-05-09 18:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,10927726.475159105,-1517.0406345492943
2025-05-09 19:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,11061926.475159105,-1517.0406345492943
2025-05-09 20:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,10777538.440131161,-16.16295372569342
2025-05-09 21:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,10017309.146596551,-1665.9965792629907
2025-05-09 22:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,6125247.295259863,-2530.4449790727494
2025-05-09 23:00:00,CHVR,102.64,500000.0,500000.0,2025-05-09,1,5563110.859076638,-2530.4449790727494
2025-05-12 00:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,4426424.525980417,-19717.752059178172
2025-05-12 01:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,4182187.9707045117,-24034.14255206329
2025-05-12 02:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,4006437.9707045117,-24034.14255206329
2025-05-12 03:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,3974587.9707045117,-24034.14255206329
2025-05-12 04:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,4180997.9707045117,-24034.14255206329
2025-05-12 05:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,4789677.360199524,-3777.7776186325345
2025-05-12 06:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,4533442.652253491,-25318.59774056534
2025-05-12 07:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,4967456.65799796,-21042.14733472973
2025-05-12 08:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,5586827.329365812,-4135.034911361846
2025-05-12 09:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,5886868.257032539,-3688.471317707511
2025-05-12 10:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,6314297.453973159,-1067.2911051646286
2025-05-12 11:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,6536437.453973159,-1067.2911051646286
2025-05-12 12:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,6548367.453973159,-1067.2911051646286
2025-05-12 13:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,6597927.453973159,-1067.2911051646286
2025-05-12 14:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,6765334.695287125,-1067.2911051646286
2025-05-12 15:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,7566100.263151379,-2.2104649294674678e-35
2025-05-12 16:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,6757430.763247478,-1067.2911051646286
2025-05-12 17:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,6602015.762408655,-1067.2911051646286
2025-05-12 18:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,10967053.553159446,-0.017994345410811123
2025-05-12 19:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,11105163.553159446,-0.017994345410811123
2025-05-12 20:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,10871568.177683173,-175.5011971127776
2025-05-12 21:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,9895194.52804526,-7840.310015946115
2025-05-12 22:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,6127069.306014542,-1067.2911051646286
2025-05-12 23:00:00,CHVR,102.64,500000.0,500000.0,2025-05-12,5,5430680.258381589,-3366.6341541287707
2025-05-13 00:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,4991397.187322462,-19275.757593552284
2025-05-13 01:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,4733917.187322462,-19275.757593552284
2025-05-13 02:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,4539187.187322462,-19275.757593552284
2025-05-13 03:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,4457347.187322462,-19275.757593552284
2025-05-13 04:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,4629377.187322462,-19275.757593552284
2025-05-13 05:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,5063717.187322462,-19275.757593552284
2025-05-13 06:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,5109902.38120657,-19275.757593552284
2025-05-13 07:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,5439308.300549595,-19275.757593552284
2025-05-13 08:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,6385559.699707543,-2.740031509007781e-35
2025-05-13 09:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,6611689.699707543,-2.740031509007781e-35
2025-05-13 10:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,6917801.563905242,-2.740031509007781e-35
2025-05-13 11:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,7210211.563905242,-2.740031509007781e-35
2025-05-13 12:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,7165711.563905242,-2.740031509007781e-35
2025-05-13 13:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,7226281.563905242,-2.740031509007781e-35
2025-05-13 14:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,10220845.925205935,-1663.2215552755085
2025-05-13 15:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,10264205.925205935,-1663.2215552755085
2025-05-13 16:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,10204905.925205935,-1663.2215552755085
2025-05-13 17:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,7256768.1853897255,-2.740031509007781e-35
2025-05-13 18:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,10788496.361873468,-2625.046675841032
2025-05-13 19:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,11085488.177683173,-175.5011971127776
2025-05-13 20:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,10961918.177683173,-175.5011971127776
2025-05-13 21:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,10033157.918022363,-7182.800988720539
2025-05-13 22:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,6653742.454086632,-2.7400315090077805e-35
2025-05-13 23:00:00,CHVR,102.64,500000.0,500000.0,2025-05-13,12,6031244.687612717,-2.7400315090077805e-35
2025-05-14 00:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,5004622.333200591,-1026.573498936095
2025-05-14 01:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,4704733.7722346075,-1751.935369880349
2025-05-14 02:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,4523363.7722346075,-1751.935369880349
2025-05-14 03:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,4449163.7722346075,-1751.935369880349
2025-05-14 04:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,4588213.7722346075,-1751.935369880349
2025-05-14 05:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,5030742.333200591,-1026.573498936095
2025-05-14 06:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,5084312.911487963,-1026.573498936095
2025-05-14 07:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,5440582.911487963,-1026.573498936095
2025-05-14 08:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,5680542.461733565,-1026.573498936095
2025-05-14 09:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,5923282.461733565,-1026.573498936095
2025-05-14 10:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,6266362.911487963,-1026.573498936095
2025-05-14 11:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,6559832.911487963,-1026.573498936095
2025-05-14 12:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,6533642.911487963,-1026.573498936095
2025-05-14 13:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,6608012.911487963,-1026.573498936095
2025-05-14 14:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,7471336.617907859,-1.7589752060086736e-35
2025-05-14 15:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,10340305.925205935,-1663.2215552755085
2025-05-14 16:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,7427096.617907859,-1.7589752060086736e-35
2025-05-14 17:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,10080121.959290631,-7355.244855871148
2025-05-14 18:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,11078521.179312434,-177.60073633330398
2025-05-14 19:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,11209771.179312434,-177.60073633330398
2025-05-14 20:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,11095826.074393198,-754.6264268041542
2025-05-14 21:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,10114295.925205935,-1663.221555275509
2025-05-14 22:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,6103573.574950533,-1026.573498936095
2025-05-14 23:00:00,CHVR,102.64,500000.0,500000.0,2025-05-14,15,5488873.574950533,-1026.573498936095
2025-05-15 00:00:00,CHVR,102.64,500000.0,500000.0,2025-05-15,9,5512177.240347445,-8491.031794561244
2025-05-15 01:00:00,CHVR,102.64,500000.0,500000.0,2025-05-15,9,5220547.240347445,-8491.031794561244
2025-05-15 02:00:00,CHVR,102.64,500000.0,500000.0,2025-05-15,9,5001819.4496116685,-9212.5224149419
2025-05-15 03:00:00,CHVR,102.64,500000.0,500000.0,2025-05-15,9,4923089.4496116685,-9212.5224149419
