FechaHora,CodigoPlanta,precio,cantidad,cantidad_pos,Fecha,cluster,gamma_thumb,EQpos,EdQb
2025-05-01 00:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-6857.128460397901
2025-05-01 01:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-6857.128460397901
2025-05-01 02:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-6857.128460397901
2025-05-01 03:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-6857.128460397901
2025-05-01 04:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-6857.128460397901
2025-05-01 05:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-6857.128460397901
2025-05-01 06:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-7320.463758088541
2025-05-01 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-7322.332045579229
2025-05-01 08:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-7322.332045579229
2025-05-01 09:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-7322.332045579229
2025-05-01 10:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-6857.128460397901
2025-05-01 11:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-6332.039926797318
2025-05-01 12:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-4914.300886075745
2025-05-01 13:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-4386.89682401143
2025-05-01 14:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-4344.55058431611
2025-05-01 15:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-4434.3037095507825
2025-05-01 16:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-4908.372564944308
2025-05-01 17:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-3917.8886144619364
2025-05-01 18:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-1706.0884253399918
2025-05-01 19:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-5965.658633115596
2025-05-01 20:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-6003.32119586582
2025-05-01 21:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-925.5019206782208
2025-05-01 22:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-1584.9750539035192
2025-05-01 23:00:00,2QEK,102.64,35000.0,35000.0,2025-05-01,8,3.7612735910422055,35000.0,-5964.47795327691
2025-05-02 00:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-7418.6813234023175
2025-05-02 01:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-8328.943171681443
2025-05-02 02:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-8328.943171681443
2025-05-02 03:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-8328.943171681443
2025-05-02 04:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-8328.943171681443
2025-05-02 05:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-7803.275028428579
2025-05-02 06:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-8715.12261547175
2025-05-02 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-7921.838349950915
2025-05-02 08:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-4960.662758448389
2025-05-02 09:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-2801.7348479327716
2025-05-02 10:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-1258.1183640892168
2025-05-02 11:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-1039.3873174372386
2025-05-02 12:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-1077.9869139052346
2025-05-02 13:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-1026.5207852812398
2025-05-02 14:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-701.0475571173578
2025-05-02 15:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-638.1175379843949
2025-05-02 16:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-807.8583920292174
2025-05-02 17:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-894.8815240417794
2025-05-02 18:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-3922.2092840972127
2025-05-02 19:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-1941.10905431722
2025-05-02 20:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-3372.4980007289532
2025-05-02 21:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-397.0297351185805
2025-05-02 22:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-1198.6839084401556
2025-05-02 23:00:00,2QEK,102.64,35000.0,35000.0,2025-05-02,1,3.7612735910422055,35000.0,-2535.545444033302
2025-05-05 00:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-7136.575035618956
2025-05-05 01:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-7136.575035618956
2025-05-05 02:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-7136.575035618956
2025-05-05 03:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-7136.575035618956
2025-05-05 04:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-7136.575035618956
2025-05-05 05:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-7041.9680887811655
2025-05-05 06:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-7578.615456191516
2025-05-05 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-6063.951110951732
2025-05-05 08:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-2439.4931947610194
2025-05-05 09:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-1103.2533143855683
2025-05-05 10:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-479.833900989375
2025-05-05 11:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-191.10797864077392
2025-05-05 20:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-1438.5539824505574
2025-05-05 21:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-1838.743542180714
2025-05-05 22:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-246.83340669627069
2025-05-05 23:00:00,2QEK,102.64,35000.0,35000.0,2025-05-05,4,3.7612735910422055,35000.0,-1479.9192562748178
2025-05-06 00:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-2101.5867530519117
2025-05-06 01:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-5125.121640667977
2025-05-06 02:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-6066.9614318543545
2025-05-06 03:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-6290.3952298514205
2025-05-06 04:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-5649.620177414784
2025-05-06 05:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-1940.6714659566546
2025-05-06 06:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-3808.2390816147044
2025-05-06 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-592.4695264549408
2025-05-06 08:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-851.2287565725215
2025-05-06 09:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-1806.77344643494
2025-05-06 10:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-3550.9562759075557
2025-05-06 11:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-3064.8422104411375
2025-05-06 12:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-3004.077607903492
2025-05-06 13:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-3080.071929281448
2025-05-06 14:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-2056.110201253823
2025-05-06 15:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-2018.9836809707983
2025-05-06 16:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-1671.8679604188303
2025-05-06 17:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-2628.0900429102103
2025-05-06 18:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-643.0965907384082
2025-05-06 19:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-581.7632501122335
2025-05-06 20:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-638.9862985240443
2025-05-06 21:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-1691.6305335342972
2025-05-06 22:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-2846.368176810194
2025-05-06 23:00:00,2QEK,102.64,35000.0,35000.0,2025-05-06,11,3.7612735910422055,35000.0,-874.1689725096716
2025-05-07 00:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-978.8513260883998
2025-05-07 01:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-4457.64355530946
2025-05-07 02:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-6570.058196121191
2025-05-07 03:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-7085.467800627565
2025-05-07 04:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-5810.5072000065375
2025-05-07 05:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-941.7151763792651
2025-05-07 06:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-1789.1987805293634
2025-05-07 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-950.9850450948464
2025-05-07 08:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-337.0107279623491
2025-05-07 09:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-144.59546548186756
2025-05-07 10:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-1955.4109985144116
2025-05-07 11:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-5863.332527194953
2025-05-07 12:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-5863.332527194953
2025-05-07 13:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-6409.7802745731715
2025-05-07 14:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-3390.2002667950287
2025-05-07 15:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-3083.3397928584595
2025-05-07 16:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-3362.291291841475
2025-05-07 17:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-4318.630547452999
2025-05-07 18:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-1648.2475649908492
2025-05-07 19:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-2275.940267161526
2025-05-07 20:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-1164.7499800814694
2025-05-07 21:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-5223.893725987429
2025-05-07 22:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-238.11338850827488
2025-05-07 23:00:00,2QEK,102.64,35000.0,35000.0,2025-05-07,14,3.7612735910422055,35000.0,-556.6673085293291
2025-05-08 00:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-4231.685792394988
2025-05-08 01:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-6804.619607037843
2025-05-08 02:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-6857.128460397901
2025-05-08 03:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-6857.128460397901
2025-05-08 04:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-6857.128460397901
2025-05-08 05:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-4134.147549801334
2025-05-08 06:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-6093.756011544032
2025-05-08 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-3414.6454045658447
2025-05-08 08:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-1098.1200076924576
2025-05-08 09:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-925.5019206782208
2025-05-08 10:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-864.0038189324233
2025-05-08 11:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-2020.8503721926786
2025-05-08 12:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-1180.5342728416474
2025-05-08 13:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-1892.5274908026402
2025-05-08 14:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-5233.1515515099445
2025-05-08 15:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-5391.432819410731
2025-05-08 16:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-5522.181384790349
2025-05-08 17:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-4473.982667375294
2025-05-08 18:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-1121.737783416543
2025-05-08 19:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-710.4146804929363
2025-05-08 20:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-778.449871104619
2025-05-08 21:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-4942.797650702243
2025-05-08 22:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-806.6495301676006
2025-05-08 23:00:00,2QEK,102.64,35000.0,35000.0,2025-05-08,8,3.7612735910422055,35000.0,-925.5019206782208
2025-05-09 00:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-5104.030205162228
2025-05-09 01:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-5748.365619455417
2025-05-09 02:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-7225.017719716254
2025-05-09 03:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-8158.043773724628
2025-05-09 04:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-7225.017719716254
2025-05-09 05:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-4983.141438167546
2025-05-09 06:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-6953.700700967218
2025-05-09 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-4017.4899577527394
2025-05-09 08:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-1611.330489607501
2025-05-09 09:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-1253.6771797674842
2025-05-09 10:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-894.1064261233319
2025-05-09 11:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-853.5805210248562
2025-05-09 12:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-672.765704816398
2025-05-09 13:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-844.5301474082534
2025-05-09 14:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-2727.9043987223895
2025-05-09 15:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-3105.345466013006
2025-05-09 16:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-2005.149240609922
2025-05-09 17:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-1715.3403162793622
2025-05-09 18:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-965.2736828927626
2025-05-09 19:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-1522.8230767658615
2025-05-09 20:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-1213.1808412835608
2025-05-09 21:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-4901.308604816348
2025-05-09 22:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-622.6259831632126
2025-05-09 23:00:00,2QEK,102.64,35000.0,35000.0,2025-05-09,1,3.7612735910422055,35000.0,-1300.7021240697463
2025-05-12 00:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-7223.496354742416
2025-05-12 01:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-7362.069505248839
2025-05-12 02:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-7362.069505248839
2025-05-12 03:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-7362.069505248839
2025-05-12 04:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-7362.069505248839
2025-05-12 05:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-5501.267220986297
2025-05-12 06:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-7630.895837401374
2025-05-12 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-4513.924547814528
2025-05-12 08:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-1162.8517078253155
2025-05-12 09:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-891.4186405532716
2025-05-12 10:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-481.0468823254446
2025-05-12 11:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-325.103001292928
2025-05-12 12:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-325.103001292928
2025-05-12 13:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-402.81163982885244
2025-05-12 14:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-1968.131771733418
2025-05-12 15:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-2174.600849686833
2025-05-12 16:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-1383.0872347058698
2025-05-12 17:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-827.1460392923443
2025-05-12 18:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-1133.015472886376
2025-05-12 19:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-975.851574856654
2025-05-12 20:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-969.4860102951815
2025-05-12 21:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-5785.904193954074
2025-05-12 22:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-318.1554709497696
2025-05-12 23:00:00,2QEK,102.64,35000.0,35000.0,2025-05-12,5,3.7612735910422055,35000.0,-996.3423959703991
2025-05-13 00:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-2556.959527953962
2025-05-13 01:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-4485.633668686019
2025-05-13 02:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-4838.822514207469
2025-05-13 03:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-4838.822514207469
2025-05-13 04:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-4630.4500892317565
2025-05-13 05:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-1609.4557821915212
2025-05-13 06:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-4245.795271032686
2025-05-13 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-2298.4344058040274
2025-05-13 08:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-1390.4185758932153
2025-05-13 09:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-1527.253397863406
2025-05-13 10:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-209.18868085875147
2025-05-13 11:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-1392.1539390673686
2025-05-13 12:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-1195.606550396556
2025-05-13 13:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-1630.9797280318803
2025-05-13 14:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-3650.5407180461148
2025-05-13 15:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-2623.0868346636876
2025-05-13 16:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-3770.812054591139
2025-05-13 17:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-1805.3401454869975
2025-05-13 18:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-1283.711322313203
2025-05-13 19:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-711.5716779564642
2025-05-13 20:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-1134.4772095515107
2025-05-13 21:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-3313.9137119870215
2025-05-13 22:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-980.6645390814082
2025-05-13 23:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,35000.0,-823.7537622853482
2025-05-14 00:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,35000.0,-304.61977023806287
2025-05-14 01:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,35000.0,-371.9116459436489
2025-05-14 02:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,35000.0,-448.10931523861075
2025-05-14 03:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,35000.0,-456.3599891029911
2025-05-14 04:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,35000.0,-435.73330444204015
2025-05-14 05:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,35000.0,-304.61977023806287
2025-05-14 06:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,35000.0,-341.20186952361155
2025-05-14 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,35000.0,-304.61977023806287
