FechaHora,CodigoPlanta,precio,cantidad,cantidad_pos,Fecha,cluster,gamma_thumb_ot,gamma_thumb,EQpos,EdQb
2025-05-12 10:00:00,TRN1,944.39,80000.0,80000.0,2025-05-12,5,0.723794787449993,10.439614786691129,80000.0,-1621.9151301621548
2025-05-12 11:00:00,TRN1,944.39,80000.0,80000.0,2025-05-12,5,0.723794787449993,10.439614786691129,80000.0,-1621.9151301621548
2025-05-12 12:00:00,TRN1,944.39,79850.0,79850.0,2025-05-12,5,0.723794787449993,10.439614786691129,79850.0,-1621.9151301621548
2025-05-12 13:00:00,TRN1,944.39,71000.0,71000.0,2025-05-12,5,0.723794787449993,10.439614786691129,71000.0,-1621.9151301621548
2025-05-12 14:00:00,TRN1,944.39,71000.0,71000.0,2025-05-12,5,0.723794787449993,10.439614786691129,71000.0,-1379.674383741048
2025-05-12 15:00:00,TRN1,944.39,74150.0,74150.0,2025-05-12,5,0.723794787449993,10.439614786691129,74150.0,-1379.674383741048
2025-05-12 16:00:00,TRN1,944.39,80000.0,80000.0,2025-05-12,5,0.723794787449993,10.439614786691129,80000.0,-1379.674383741048
2025-05-12 17:00:00,TRN1,944.39,80000.0,80000.0,2025-05-12,5,0.723794787449993,10.439614786691129,80000.0,-1379.674383741048
2025-05-12 18:00:00,TRN1,944.39,80000.0,80000.0,2025-05-12,5,0.723794787449993,10.439614786691129,80000.0,-1085.3062097409415
2025-05-12 19:00:00,TRN1,944.39,80000.0,80000.0,2025-05-12,5,0.723794787449993,10.439614786691129,80000.0,-1085.3062097409415
2025-05-12 20:00:00,TRN1,944.39,80000.0,80000.0,2025-05-12,5,0.723794787449993,10.439614786691129,80000.0,-1085.3062097409415
2025-05-12 21:00:00,TRN1,944.39,80000.0,80000.0,2025-05-12,5,0.723794787449993,10.439614786691129,80000.0,-1303.3123826167684
2025-05-12 22:00:00,TRN1,944.39,80000.0,80000.0,2025-05-12,5,0.723794787449993,10.439614786691129,80000.0,-1621.9111129439418
2025-05-12 23:00:00,TRN1,944.39,80000.0,80000.0,2025-05-12,5,0.723794787449993,10.439614786691129,80000.0,-1629.491894729802
2025-05-13 00:00:00,TRN1,944.39,76100.0,76100.0,2025-05-13,12,0.723794787449993,10.439614786691129,76100.0,-1674.228862241828
2025-05-13 01:00:00,TRN1,944.39,71000.0,71000.0,2025-05-13,12,0.723794787449993,10.439614786691129,71000.0,-1686.1302315622563
2025-05-13 02:00:00,TRN1,944.39,71000.0,71000.0,2025-05-13,12,0.723794787449993,10.439614786691129,71000.0,-1802.6806517327782
2025-05-13 03:00:00,TRN1,944.39,71000.0,71000.0,2025-05-13,12,0.723794787449993,10.439614786691129,71000.0,-1802.6806517327782
2025-05-13 04:00:00,TRN1,944.39,71000.0,71000.0,2025-05-13,12,0.723794787449993,10.439614786691129,71000.0,-1802.6806517327782
2025-05-13 05:00:00,TRN1,944.39,72200.0,72200.0,2025-05-13,12,0.723794787449993,10.439614786691129,72200.0,-1674.228862241828
2025-05-13 06:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1802.6806517327782
2025-05-13 07:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1802.6806517327782
2025-05-13 08:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1674.228862241828
2025-05-13 09:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1674.228862241828
2025-05-13 10:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1674.2337964804192
2025-05-13 11:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1674.2337964804192
2025-05-13 12:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1674.2337964804192
2025-05-13 13:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1674.2337964804192
2025-05-13 14:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1613.0143861691295
2025-05-13 15:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1613.0293770052826
2025-05-13 16:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1613.0293770052826
2025-05-13 17:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1674.2682015718365
2025-05-13 18:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1597.098117458175
2025-05-13 19:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-3488.524285655707
2025-05-13 20:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1685.438160597651
2025-05-13 21:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-970.3792846116056
2025-05-13 22:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1611.1948212268396
2025-05-13 23:00:00,TRN1,944.39,80000.0,80000.0,2025-05-13,12,0.723794787449993,10.439614786691129,80000.0,-1674.228862241828
2025-05-14 00:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.9126923403762
2025-05-14 01:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.9126923403762
2025-05-14 02:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1627.0411874388703
2025-05-14 03:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1627.0411874388703
2025-05-14 04:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.9126923403762
2025-05-14 05:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.9126923403762
2025-05-14 06:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.8940991544332
2025-05-14 07:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.8940991544332
2025-05-14 08:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.8901203991484
2025-05-14 09:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.8901203991484
2025-05-14 10:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.8940991544332
2025-05-14 11:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.8940991544332
2025-05-14 12:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.8940991544332
2025-05-14 13:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.8940991544332
2025-05-14 14:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1642.3122154318244
2025-05-14 15:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1642.3122154318244
2025-05-14 16:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1642.3122154318244
2025-05-14 17:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1090.3342222597103
2025-05-14 18:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1178.8838677284716
2025-05-14 19:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1178.8838677284716
2025-05-14 20:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1178.8838677284716
2025-05-14 21:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1346.7864584273636
2025-05-14 22:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.9126923403762
2025-05-14 23:00:00,TRN1,944.39,80000.0,80000.0,2025-05-14,15,0.723794787449993,10.439614786691129,80000.0,-1621.9126923403762
2025-05-15 00:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1698.6771760003076
2025-05-15 01:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1698.6771760003076
2025-05-15 02:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1715.4597883912234
2025-05-15 03:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1715.4597883912234
2025-05-15 04:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1698.6771760003076
2025-05-15 05:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1698.6771760003076
2025-05-15 06:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1699.7901859299227
2025-05-15 07:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1698.0788731426462
2025-05-15 08:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1352.2362059469342
2025-05-15 09:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1352.2362059469342
2025-05-15 10:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1352.5680730513063
2025-05-15 11:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1352.5680730513063
2025-05-15 12:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1352.5680730513063
2025-05-15 13:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1276.3006967050621
2025-05-15 14:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-988.1220713144871
2025-05-15 15:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-988.1220713144871
2025-05-15 16:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-527.0367748317582
2025-05-15 17:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-901.3979745998968
2025-05-15 18:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-960.2486920494347
2025-05-15 19:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1789.883114753821
2025-05-15 20:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1432.8579954270072
2025-05-15 21:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-927.5660802022089
2025-05-15 22:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1351.015274582636
2025-05-15 23:00:00,TRN1,944.39,80000.0,80000.0,2025-05-15,9,0.723794787449993,10.439614786691129,80000.0,-1350.673070200737
2025-05-01 00:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1530.668853524357
2025-05-01 01:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1530.668853524357
2025-05-01 02:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1530.668853524357
2025-05-01 03:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1530.668853524357
2025-05-01 04:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1530.668853524357
2025-05-01 05:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1530.668853524357
2025-05-01 06:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1645.9398589455682
2025-05-01 07:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1519.7089077729622
2025-05-01 08:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1519.7089077729622
2025-05-01 09:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1519.7089077729622
2025-05-01 10:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1457.7534196423696
2025-05-01 11:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1457.7534196423696
2025-05-01 12:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1427.846386337771
2025-05-01 13:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1539.7544496168384
2025-05-01 14:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1539.7544496168384
2025-05-01 15:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1539.7544496168384
2025-05-01 16:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1539.7544496168384
2025-05-01 17:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1661.8502030856625
2025-05-01 18:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1549.3442800840712
2025-05-01 19:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1607.916695011132
2025-05-01 20:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1607.916695011132
2025-05-01 21:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1549.3442800840712
2025-05-01 22:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1518.4382110395584
2025-05-01 23:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-01,8,3.134334899767501,25.267056502252466,165000.0,-1530.668853524357
2025-05-02 00:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1588.1077046058717
2025-05-02 01:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1588.1077046058717
2025-05-02 02:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1588.1077046058717
2025-05-02 03:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1588.1077046058717
2025-05-02 04:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1588.1077046058717
2025-05-02 05:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1595.3656073831926
2025-05-02 06:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1527.390487543982
2025-05-02 07:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1597.121249697594
2025-05-02 08:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1570.0897570955972
2025-05-02 09:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1569.4144853346409
2025-05-02 10:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1488.7604903238698
2025-05-02 11:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1488.7604903238698
2025-05-02 12:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1488.7604903238698
2025-05-02 13:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1488.7604903238698
2025-05-02 14:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1580.6065888495589
2025-05-02 15:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1488.7604903238698
2025-05-02 16:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1488.7604903238698
2025-05-02 17:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1584.4692508086575
2025-05-02 18:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1661.5588188085678
2025-05-02 19:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1682.7297010031239
2025-05-02 20:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1661.0245139860622
2025-05-02 21:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1616.430991154728
2025-05-02 22:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1562.4521834501047
2025-05-02 23:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-02,1,3.134334899767501,25.267056502252466,165000.0,-1573.7183051628485
2025-05-05 00:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1524.059600281636
2025-05-05 01:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1524.059600281636
2025-05-05 02:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1524.059600281636
2025-05-05 03:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1524.059600281636
2025-05-05 04:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1524.059600281636
2025-05-05 05:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1524.059600281636
2025-05-05 06:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1501.384819896678
2025-05-05 07:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1501.384819896678
2025-05-05 08:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1494.1640326270908
2025-05-05 09:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1469.6681657811275
2025-05-05 10:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1468.5674485773231
2025-05-05 11:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1468.5674485773231
2025-05-05 12:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1465.8512005308967
2025-05-05 13:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1465.8512005308967
2025-05-05 14:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1465.8512005308967
2025-05-05 15:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1465.8512005308967
2025-05-05 16:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1465.8512005308967
2025-05-05 17:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1465.8512005308967
2025-05-05 18:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1553.73910474352
2025-05-05 19:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-2232.998792108218
2025-05-05 20:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1776.2227908528937
2025-05-05 21:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1555.083009002233
2025-05-05 22:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1491.9591979059744
2025-05-05 23:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-05,4,3.134334899767501,25.267056502252466,165000.0,-1494.5303358670546
2025-05-06 00:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1568.5786920858163
2025-05-06 01:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1589.771135160572
2025-05-06 02:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1596.1681582057977
2025-05-06 03:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1596.1681582057977
2025-05-06 04:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1596.1681582057977
2025-05-06 05:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1568.5786920858163
2025-05-06 06:00:00,TSJ1,288.37,68328.51,68328.51,2025-05-06,11,3.134334899767501,25.267056502252466,68328.51,-1559.743046430805
2025-05-06 07:00:00,TSJ1,288.37,68452.97,68452.97,2025-05-06,11,3.134334899767501,25.267056502252466,68452.97,-1536.0122989301624
2025-05-06 08:00:00,TSJ1,288.37,73836.89,73836.89,2025-05-06,11,3.134334899767501,25.267056502252466,73836.89,-1533.2433856103246
2025-05-06 09:00:00,TSJ1,288.37,159314.82,159314.82,2025-05-06,11,3.134334899767501,25.267056502252466,159314.82,-1533.2433856103246
2025-05-06 10:00:00,TSJ1,288.37,124815.73,124815.73,2025-05-06,11,3.134334899767501,25.267056502252466,124815.73,-1828.6108203681388
2025-05-06 11:00:00,TSJ1,288.37,69390.43,69390.43,2025-05-06,11,3.134334899767501,25.267056502252466,69390.43,-1846.1092313340732
2025-05-06 12:00:00,TSJ1,288.37,77387.24,77387.24,2025-05-06,11,3.134334899767501,25.267056502252466,77387.24,-1846.1092313340732
2025-05-06 13:00:00,TSJ1,288.37,74222.29,74222.29,2025-05-06,11,3.134334899767501,25.267056502252466,74222.29,-1870.2175450903046
2025-05-06 14:00:00,TSJ1,288.37,72293.41,72293.41,2025-05-06,11,3.134334899767501,25.267056502252466,72293.41,-1885.3076452990392
2025-05-06 15:00:00,TSJ1,288.37,8449.33,8449.33,2025-05-06,11,3.134334899767501,25.267056502252466,8449.33,-1997.1326315483177
2025-05-06 17:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1870.2175450903046
2025-05-06 18:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1779.6468903060431
2025-05-06 19:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1779.6468903060431
2025-05-06 20:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1779.6468903060431
2025-05-06 21:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1747.8035521889503
2025-05-06 22:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1680.019303747513
2025-05-06 23:00:00,TSJ1,288.37,165000.0,165000.0,2025-05-06,11,3.134334899767501,25.267056502252466,165000.0,-1565.9219355675987
2025-05-07 00:00:00,TSJ1,311.39,165000.0,165000.0,2025-05-07,14,3.134334899767501,25.267056502252466,165000.0,-1558.5230122922712
2025-05-07 01:00:00,TSJ1,311.39,165000.0,165000.0,2025-05-07,14,3.134334899767501,25.267056502252466,165000.0,-1580.660841718304
2025-05-07 02:00:00,TSJ1,311.39,165000.0,165000.0,2025-05-07,14,3.134334899767501,25.267056502252466,165000.0,-1587.293945065169
2025-05-07 03:00:00,TSJ1,311.39,165000.0,165000.0,2025-05-07,14,3.134334899767501,25.267056502252466,165000.0,-1587.293945065169
2025-05-07 04:00:00,TSJ1,311.39,165000.0,165000.0,2025-05-07,14,3.134334899767501,25.267056502252466,165000.0,-1580.660841718304
2025-05-07 05:00:00,TSJ1,311.39,165000.0,165000.0,2025-05-07,14,3.134334899767501,25.267056502252466,165000.0,-1558.5230122922712
2025-05-07 06:00:00,TSJ1,311.39,165000.0,165000.0,2025-05-07,14,3.134334899767501,25.267056502252466,165000.0,-1559.0854052462312
2025-05-07 07:00:00,TSJ1,311.39,165000.0,165000.0,2025-05-07,14,3.134334899767501,25.267056502252466,165000.0,-1558.5134007054553
2025-05-07 08:00:00,TSJ1,311.39,165000.0,165000.0,2025-05-07,14,3.134334899767501,25.267056502252466,165000.0,-1555.607044180685
2025-05-07 09:00:00,TSJ1,311.39,165000.0,165000.0,2025-05-07,14,3.134334899767501,25.267056502252466,165000.0,-1555.607044180685
2025-05-07 10:00:00,TSJ1,311.39,165000.0,165000.0,2025-05-07,14,3.134334899767501,25.267056502252466,165000.0,-1634.475851838247
