FechaHora,CodigoPlanta,precio,cantidad,Fecha,cluster,EQpos,EdQb
2025-05-06 17:00:00,ALBG,102.64,403000.0,2025-05-06,9,10167521.795281895,7.367928774048342
2025-05-06 18:00:00,ALBG,102.64,403000.0,2025-05-06,9,11110393.369341793,9.265384835646445e-80
2025-05-06 19:00:00,ALBG,102.64,403000.0,2025-05-06,9,11233703.369341793,9.265384835646445e-80
2025-05-06 20:00:00,ALBG,102.64,415000.0,2025-05-06,9,11105217.503547814,-1.0334467701297957e-79
2025-05-06 21:00:00,ALBG,102.64,415000.0,2025-05-06,9,10140471.795281895,7.367928774048342
2025-05-06 22:00:00,ALBG,102.64,403000.0,2025-05-06,9,9095764.274441635,180684.064234497
2025-05-06 23:00:00,ALBG,102.64,403000.0,2025-05-06,9,8461161.63282771,-135620.75646094762
2025-05-05 00:00:00,CHBG,106.39,360000.0,2025-05-05,3,4753378.133473434,-54573.3922909563
2025-05-05 01:00:00,CHBG,106.39,360000.0,2025-05-05,3,4510708.1334751565,-54573.39230171986
2025-05-05 02:00:00,CHBG,106.39,360000.0,2025-05-05,3,4346968.1334751565,-54573.39230171986
2025-05-05 03:00:00,CHBG,106.39,360000.0,2025-05-05,3,4277238.1334751565,-54573.39230171986
2025-05-05 04:00:00,CHBG,106.39,360000.0,2025-05-05,3,4486448.1334751565,-54573.39230171986
2025-05-05 05:00:00,CHBG,106.39,360000.0,2025-05-05,3,4966760.149403368,-54573.39229946233
2025-05-05 06:00:00,CHBG,106.39,360000.0,2025-05-05,3,4965214.447129542,-53642.00857869381
2025-05-05 07:00:00,CHBG,106.39,360000.0,2025-05-05,3,5366414.447129542,-53642.00857869381
2025-05-05 08:00:00,CHBG,106.39,360000.0,2025-05-05,3,6521092.63066764,1922564.5902961313
2025-05-05 09:00:00,CHBG,106.39,360000.0,2025-05-05,3,9134738.05538498,-183303.20707651234
2025-05-05 10:00:00,CHBG,106.39,360000.0,2025-05-05,3,9449393.45997664,-148904.96890667378
2025-05-05 11:00:00,CHBG,106.39,360000.0,2025-05-05,3,9713063.45997664,-148904.96890667378
2025-05-05 12:00:00,CHBG,106.39,360000.0,2025-05-05,3,9728300.246134961,91240.16709447355
2025-05-05 13:00:00,CHBG,106.39,360000.0,2025-05-05,3,9809720.246134961,91240.16709447355
2025-05-05 14:00:00,CHBG,106.39,360000.0,2025-05-05,3,10048300.246134961,91240.16709447355
2025-05-05 15:00:00,CHBG,106.39,360000.0,2025-05-05,3,10095790.246134961,91240.16709447355
2025-05-05 16:00:00,CHBG,106.39,360000.0,2025-05-05,3,10005310.246134961,91240.16709447355
2025-05-05 17:00:00,CHBG,106.39,360000.0,2025-05-05,3,9831400.246134961,91240.16709447284
2025-05-05 18:00:00,CHBG,106.39,360000.0,2025-05-05,3,11084926.63633471,4.378622820752644e-26
2025-05-05 19:00:00,CHBG,106.39,360000.0,2025-05-05,3,11230216.63633471,4.378622820752644e-26
2025-05-05 20:00:00,CHBG,106.39,360000.0,2025-05-05,3,11041579.812331757,-1.6226661041612736e-26
2025-05-05 21:00:00,CHBG,106.39,360000.0,2025-05-05,3,10169358.801897332,1867.6211936453224
2025-05-05 22:00:00,CHBG,106.39,360000.0,2025-05-05,3,9202501.578954393,91233.83620217192
2025-05-05 23:00:00,CHBG,106.39,360000.0,2025-05-05,3,8630401.199296989,-161922.51201659362
2025-05-06 00:00:00,CHBG,106.39,360000.0,2025-05-06,9,5931339.682522038,1864402.7626019958
2025-05-06 01:00:00,CHBG,106.39,360000.0,2025-05-06,9,4881821.20415158,-54582.67567185887
2025-05-06 02:00:00,CHBG,106.39,360000.0,2025-05-06,9,4688591.20415158,-54582.67567185887
2025-05-06 03:00:00,CHBG,106.39,360000.0,2025-05-06,9,4598291.20415158,-54582.67567185887
2025-05-06 04:00:00,CHBG,106.39,360000.0,2025-05-06,9,4764071.20415158,-54582.67567185887
2025-05-06 05:00:00,CHBG,106.39,360000.0,2025-05-06,9,5974289.682522038,1864402.7626019958
2025-05-06 06:00:00,CHBG,106.39,360000.0,2025-05-06,9,6192719.448759067,1792983.4342135338
2025-05-06 07:00:00,CHBG,106.39,360000.0,2025-05-06,9,8664299.319158355,-168948.91420708768
2025-05-06 08:00:00,CHBG,106.39,360000.0,2025-05-06,9,8980257.247119023,93582.59724613768
2025-05-06 09:00:00,CHBG,106.39,360000.0,2025-05-06,9,9208647.247119023,93582.59724613768
2025-05-06 10:00:00,CHBG,106.39,360000.0,2025-05-06,9,9538352.052355152,93582.59724613768
2025-05-06 11:00:00,CHBG,106.39,360000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,CHBG,106.39,360000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,CHBG,106.39,360000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,CHBG,106.39,360000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,CHBG,106.39,360000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,CHBG,106.39,360000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,CHBG,106.39,360000.0,2025-05-06,9,10167521.795281895,7.367928774048342
2025-05-06 18:00:00,CHBG,106.39,360000.0,2025-05-06,9,11116377.503547814,-1.0334467701297957e-79
2025-05-06 19:00:00,CHBG,106.39,360000.0,2025-05-06,9,11233703.369341793,9.265384835646445e-80
2025-05-06 20:00:00,CHBG,106.39,360000.0,2025-05-06,9,11105217.503547814,-1.0334467701297957e-79
2025-05-06 21:00:00,CHBG,106.39,360000.0,2025-05-06,9,10140471.795281895,7.367928774048342
2025-05-06 22:00:00,CHBG,106.39,360000.0,2025-05-06,9,9182871.587668914,93584.80450576347
2025-05-06 23:00:00,CHBG,106.39,360000.0,2025-05-06,9,8603961.588869678,-149514.6481285567
2025-05-05 00:00:00,CHVR,102.64,500000.0,2025-05-05,3,4952722.339228498,-55049.39646215235
2025-05-05 01:00:00,CHVR,102.64,500000.0,2025-05-05,3,4710052.33923022,-55049.39647291591
2025-05-05 02:00:00,CHVR,102.64,500000.0,2025-05-05,3,4546312.33923022,-55049.39647291591
2025-05-05 03:00:00,CHVR,102.64,500000.0,2025-05-05,3,4476582.33923022,-55049.39647291591
2025-05-05 04:00:00,CHVR,102.64,500000.0,2025-05-05,3,4685792.33923022,-55049.39647291591
2025-05-05 05:00:00,CHVR,102.64,500000.0,2025-05-05,3,5166104.355158431,-55049.39647065838
2025-05-05 06:00:00,CHVR,102.64,500000.0,2025-05-05,3,5164558.652884606,-54118.01274988986
2025-05-05 07:00:00,CHVR,102.64,500000.0,2025-05-05,3,5565758.652884606,-54118.01274988986
2025-05-05 08:00:00,CHVR,102.64,500000.0,2025-05-05,3,6670065.881316745,1804851.6569531865
2025-05-05 09:00:00,CHVR,102.64,500000.0,2025-05-05,3,8991295.132281648,-183964.3239809513
2025-05-05 10:00:00,CHVR,102.64,500000.0,2025-05-05,3,9306611.106175028,-135078.8458644372
2025-05-05 11:00:00,CHVR,102.64,500000.0,2025-05-05,3,9570281.106175028,-135078.8458644372
2025-05-05 12:00:00,CHVR,102.64,500000.0,2025-05-05,3,9641193.300061714,178337.68284155472
2025-05-05 13:00:00,CHVR,102.64,500000.0,2025-05-05,3,9722613.300061714,178337.68284155472
2025-05-05 14:00:00,CHVR,102.64,500000.0,2025-05-05,3,9961193.300061714,178337.68284155472
2025-05-05 15:00:00,CHVR,102.64,500000.0,2025-05-05,3,10008683.300061714,178337.68284155472
2025-05-05 16:00:00,CHVR,102.64,500000.0,2025-05-05,3,9918203.300061714,178337.68284155472
2025-05-05 17:00:00,CHVR,102.64,500000.0,2025-05-05,3,9744293.300061714,178337.68284155402
2025-05-05 18:00:00,CHVR,102.64,500000.0,2025-05-05,3,11084926.63633471,4.378622820752644e-26
2025-05-05 19:00:00,CHVR,102.64,500000.0,2025-05-05,3,11230216.63633471,4.378622820752644e-26
2025-05-05 20:00:00,CHVR,102.64,500000.0,2025-05-05,3,11041579.812331757,-1.6226661041612736e-26
2025-05-05 21:00:00,CHVR,102.64,500000.0,2025-05-05,3,10169354.612860741,1886.7650908700207
2025-05-05 22:00:00,CHVR,102.64,500000.0,2025-05-05,3,9115394.632881146,178331.3519492531
2025-05-05 23:00:00,CHVR,102.64,500000.0,2025-05-05,3,8486958.276193656,-162583.6289210326
2025-05-06 00:00:00,CHVR,102.64,500000.0,2025-05-06,9,6080312.933171142,1746689.829259051
2025-05-06 01:00:00,CHVR,102.64,500000.0,2025-05-06,9,5081165.409906644,-55058.679843054924
2025-05-06 02:00:00,CHVR,102.64,500000.0,2025-05-06,9,4887935.409906644,-55058.679843054924
2025-05-06 03:00:00,CHVR,102.64,500000.0,2025-05-06,9,4797635.409906644,-55058.679843054924
2025-05-06 04:00:00,CHVR,102.64,500000.0,2025-05-06,9,4963415.409906644,-55058.679843054924
2025-05-06 05:00:00,CHVR,102.64,500000.0,2025-05-06,9,6123262.933171142,1746689.829259051
2025-05-06 06:00:00,CHVR,102.64,500000.0,2025-05-06,9,6341692.699408172,1675270.5008705892
2025-05-06 07:00:00,CHVR,102.64,500000.0,2025-05-06,9,8521516.965356745,-155122.7911648511
2025-05-06 08:00:00,CHVR,102.64,500000.0,2025-05-06,9,8893150.301045775,180680.11299321888
2025-05-06 09:00:00,CHVR,102.64,500000.0,2025-05-06,9,9121540.301045775,180680.11299321888
2025-05-06 10:00:00,CHVR,102.64,500000.0,2025-05-06,9,9451245.106281905,180680.11299321888
2025-05-06 11:00:00,CHVR,102.64,500000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,CHVR,102.64,500000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,CHVR,102.64,500000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,CHVR,102.64,500000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,CHVR,102.64,500000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,CHVR,102.64,500000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,CHVR,102.64,500000.0,2025-05-06,9,10167521.795281895,7.367928774048342
2025-05-06 18:00:00,CHVR,102.64,500000.0,2025-05-06,9,11116377.503547814,-1.0334467701297957e-79
2025-05-06 19:00:00,CHVR,102.64,500000.0,2025-05-06,9,11233703.369341793,9.265384835646445e-80
2025-05-06 20:00:00,CHVR,102.64,500000.0,2025-05-06,9,11105217.503547814,-1.0334467701297957e-79
2025-05-06 21:00:00,CHVR,102.64,500000.0,2025-05-06,9,10140471.795281895,7.367928774048342
2025-05-06 22:00:00,CHVR,102.64,500000.0,2025-05-06,9,9095764.641595667,180682.3202528447
2025-05-06 23:00:00,CHVR,102.64,500000.0,2025-05-06,9,8461179.235068066,-135688.52508632012
2025-05-05 00:00:00,CLL1,91.39,57000.0,2025-05-05,3,4753251.199027781,-55049.39646215235
2025-05-05 01:00:00,CLL1,91.39,57000.0,2025-05-05,3,4510581.199029503,-55049.39647291591
2025-05-05 02:00:00,CLL1,91.39,57000.0,2025-05-05,3,4346841.199029503,-55049.39647291591
2025-05-05 03:00:00,CLL1,91.39,57000.0,2025-05-05,3,4277111.199029503,-55049.39647291591
2025-05-05 04:00:00,CLL1,91.39,57000.0,2025-05-05,3,4486321.199029503,-55049.39647291591
2025-05-05 05:00:00,CLL1,91.39,57000.0,2025-05-05,3,4966633.214957716,-55049.39647065838
2025-05-05 06:00:00,CLL1,91.39,57000.0,2025-05-05,3,4965087.512683889,-54118.01274988986
2025-05-05 07:00:00,CLL1,91.39,41000.0,2025-05-05,3,5366287.512683891,-54118.01274988986
2025-05-05 08:00:00,CLL1,91.39,32000.0,2025-05-05,3,6519497.1652393425,1917778.1940112382
2025-05-05 09:00:00,CLL1,91.39,32000.0,2025-05-05,3,8991118.834440464,-183303.20707651234
2025-05-05 10:00:00,CLL1,91.39,32000.0,2025-05-05,3,9306490.542884916,-134614.67719750217
2025-05-05 11:00:00,CLL1,91.39,32000.0,2025-05-05,3,9590830.609275313,178350.46407695187
2025-05-05 12:00:00,CLL1,91.39,46000.0,2025-05-05,3,9641190.785308069,178349.6279213651
2025-05-05 13:00:00,CLL1,91.39,55000.0,2025-05-05,3,9722610.785308069,178349.6279213651
2025-05-05 14:00:00,CLL1,91.39,55000.0,2025-05-05,3,9961190.785308069,178349.6279213651
2025-05-05 15:00:00,CLL1,91.39,55000.0,2025-05-05,3,10008680.785308069,178349.6279213651
2025-05-05 16:00:00,CLL1,91.39,49000.0,2025-05-05,3,9918200.785308069,178349.6279213651
2025-05-05 17:00:00,CLL1,91.39,49000.0,2025-05-05,3,9744290.785308069,178349.62792136442
2025-05-05 18:00:00,CLL1,91.39,49000.0,2025-05-05,3,11084926.63633471,4.378622820752644e-26
2025-05-05 19:00:00,CLL1,91.39,49000.0,2025-05-05,3,11230216.63633471,4.378622820752644e-26
2025-05-05 20:00:00,CLL1,91.39,49000.0,2025-05-05,3,11041579.812331757,-1.6226661041612736e-26
2025-05-05 21:00:00,CLL1,91.39,49000.0,2025-05-05,3,10119214.523733763,-6.6014987581293195e-59
2025-05-05 22:00:00,CLL1,91.39,49000.0,2025-05-05,3,9115392.1181275,178343.2970290635
2025-05-05 23:00:00,CLL1,91.39,49000.0,2025-05-05,3,8486781.978352472,-161922.51201659362
2025-05-06 00:00:00,CLL1,91.39,48000.0,2025-05-06,9,5929744.21709374,1859616.3663171027
2025-05-06 01:00:00,CLL1,91.39,48000.0,2025-05-06,9,4881694.269705927,-55058.679843054924
2025-05-06 02:00:00,CLL1,91.39,48000.0,2025-05-06,9,4688464.269705927,-55058.679843054924
2025-05-06 03:00:00,CLL1,91.39,32000.0,2025-05-06,9,4598164.269705927,-55058.679843054924
2025-05-06 04:00:00,CLL1,91.39,32000.0,2025-05-06,9,4763944.269705927,-55058.679843054924
2025-05-06 05:00:00,CLL1,91.39,32000.0,2025-05-06,9,5972694.21709374,1859616.3663171027
2025-05-06 06:00:00,CLL1,91.39,16000.0,2025-05-06,9,8203685.082550067,-182015.29788870984
2025-05-06 07:00:00,CLL1,91.39,16000.0,2025-05-06,9,8521396.402066631,-154658.62249791608
2025-05-06 11:00:00,CLL1,91.39,32000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,CLL1,91.39,32000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,CLL1,91.39,32000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,CLL1,91.39,32000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,CLL1,91.39,30000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,CLL1,91.39,30000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,CLL1,91.39,30000.0,2025-05-06,9,10167521.795281895,7.367928774048342
2025-05-06 18:00:00,CLL1,91.39,42000.0,2025-05-06,9,11116377.503547814,-1.0334467701297957e-79
2025-05-06 19:00:00,CLL1,91.39,42000.0,2025-05-06,9,11233703.369341793,9.265384835646445e-80
2025-05-06 20:00:00,CLL1,91.39,57000.0,2025-05-06,9,11105217.503547814,-1.0334467701297957e-79
2025-05-06 21:00:00,CLL1,91.39,57000.0,2025-05-06,9,10140471.795281895,7.367928774048342
2025-05-06 22:00:00,CLL1,91.39,57000.0,2025-05-06,9,9095762.126842022,180694.26533265508
2025-05-06 23:00:00,CLL1,91.39,57000.0,2025-05-06,9,8461058.671777952,-135224.3564193851
2025-05-05 00:00:00,CLMG,612.39,132000.0,2025-05-05,3,4753251.199027781,-55049.39646215235
2025-05-05 01:00:00,CLMG,612.39,132000.0,2025-05-05,3,4510581.199029503,-55049.39647291591
2025-05-05 02:00:00,CLMG,612.39,132000.0,2025-05-05,3,4346841.199029503,-55049.39647291591
2025-05-05 03:00:00,CLMG,612.39,132000.0,2025-05-05,3,4277111.199029503,-55049.39647291591
2025-05-05 04:00:00,CLMG,612.39,132000.0,2025-05-05,3,4486321.199029503,-55049.39647291591
2025-05-05 05:00:00,CLMG,612.39,132000.0,2025-05-05,3,4966633.214957716,-55049.39647065838
2025-05-05 06:00:00,CLMG,612.39,132000.0,2025-05-05,3,4965087.512683889,-54118.01274988986
2025-05-05 07:00:00,CLMG,612.39,132000.0,2025-05-05,3,5366287.512683891,-54118.01274988986
2025-05-05 08:00:00,CLMG,612.39,132000.0,2025-05-05,3,6519497.1652393425,1917778.1940112382
2025-05-05 09:00:00,CLMG,612.39,132000.0,2025-05-05,3,8991118.834440464,-183303.20707651234
2025-05-05 10:00:00,CLMG,612.39,132000.0,2025-05-05,3,9306490.542884916,-134614.67719750217
2025-05-05 11:00:00,CLMG,612.39,132000.0,2025-05-05,3,9570160.542884916,-134614.67719750217
2025-05-05 12:00:00,CLMG,612.39,132000.0,2025-05-05,3,9641190.785308069,178349.6279213651
2025-05-05 13:00:00,CLMG,612.39,132000.0,2025-05-05,3,9722610.785308069,178349.6279213651
2025-05-05 14:00:00,CLMG,612.39,132000.0,2025-05-05,3,9961190.785308069,178349.6279213651
2025-05-05 15:00:00,CLMG,612.39,132000.0,2025-05-05,3,10008680.785308069,178349.6279213651
2025-05-05 16:00:00,CLMG,612.39,132000.0,2025-05-05,3,9918200.785308069,178349.6279213651
2025-05-05 17:00:00,CLMG,612.39,132000.0,2025-05-05,3,9744290.785308069,178349.62792136442
2025-05-05 18:00:00,CLMG,612.39,132000.0,2025-05-05,3,11084926.63633471,4.378622820752644e-26
2025-05-05 19:00:00,CLMG,612.39,132000.0,2025-05-05,3,11230216.63633471,4.378622820752644e-26
2025-05-05 20:00:00,CLMG,612.39,132000.0,2025-05-05,3,11041579.812331757,-1.6226661041612736e-26
2025-05-05 21:00:00,CLMG,612.39,132000.0,2025-05-05,3,10119214.523733763,-6.6014987581293195e-59
2025-05-05 22:00:00,CLMG,612.39,132000.0,2025-05-05,3,9115392.1181275,178343.2970290635
2025-05-05 23:00:00,CLMG,612.39,132000.0,2025-05-05,3,8486781.978352472,-161922.51201659362
2025-05-06 00:00:00,CLMG,612.39,132000.0,2025-05-06,9,5929744.21709374,1859616.3663171027
2025-05-06 01:00:00,CLMG,612.39,132000.0,2025-05-06,9,4881694.269705927,-55058.679843054924
2025-05-06 02:00:00,CLMG,612.39,132000.0,2025-05-06,9,4688464.269705927,-55058.679843054924
2025-05-06 03:00:00,CLMG,612.39,132000.0,2025-05-06,9,4598164.269705927,-55058.679843054924
2025-05-06 04:00:00,CLMG,612.39,132000.0,2025-05-06,9,4763944.269705927,-55058.679843054924
2025-05-06 05:00:00,CLMG,612.39,132000.0,2025-05-06,9,5972694.21709374,1859616.3663171027
2025-05-06 06:00:00,CLMG,612.39,132000.0,2025-05-06,9,6191123.983330769,1788197.0379286408
2025-05-06 07:00:00,CLMG,612.39,132000.0,2025-05-06,9,8521396.402066631,-154658.62249791608
2025-05-06 08:00:00,CLMG,612.39,132000.0,2025-05-06,9,8893147.78629213,180692.0580730293
2025-05-06 09:00:00,CLMG,612.39,132000.0,2025-05-06,9,9121537.78629213,180692.0580730293
2025-05-06 10:00:00,CLMG,612.39,132000.0,2025-05-06,9,9451242.59152826,180692.0580730293
2025-05-06 11:00:00,CLMG,612.39,132000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,CLMG,612.39,132000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,CLMG,612.39,132000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,CLMG,612.39,132000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,CLMG,612.39,132000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,CLMG,612.39,132000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,CLMG,612.39,132000.0,2025-05-06,9,10167521.795281895,7.367928774048342
2025-05-06 18:00:00,CLMG,612.39,132000.0,2025-05-06,9,11116377.503547814,-1.0334467701297957e-79
2025-05-06 19:00:00,CLMG,612.39,132000.0,2025-05-06,9,11233703.369341793,9.265384835646445e-80
2025-05-06 20:00:00,CLMG,612.39,132000.0,2025-05-06,9,11105217.503547814,-1.0334467701297957e-79
2025-05-06 21:00:00,CLMG,612.39,132000.0,2025-05-06,9,10140471.795281895,7.367928774048342
2025-05-06 22:00:00,CLMG,612.39,132000.0,2025-05-06,9,9095762.126842022,180694.26533265508
2025-05-06 23:00:00,CLMG,612.39,132000.0,2025-05-06,9,8461058.671777952,-135224.3564193851
2025-05-05 00:00:00,CTG1,1722.81,30000.0,2025-05-05,3,4753251.199027781,-55049.39646215235
2025-05-05 01:00:00,CTG1,1722.81,30000.0,2025-05-05,3,4510581.199029503,-55049.39647291591
2025-05-05 02:00:00,CTG1,1722.81,30000.0,2025-05-05,3,4346841.199029503,-55049.39647291591
2025-05-05 03:00:00,CTG1,1722.81,30000.0,2025-05-05,3,4277111.199029503,-55049.39647291591
2025-05-05 04:00:00,CTG1,1722.81,30000.0,2025-05-05,3,4486321.199029503,-55049.39647291591
2025-05-05 05:00:00,CTG1,1722.81,30000.0,2025-05-05,3,4966633.214957716,-55049.39647065838
2025-05-05 06:00:00,CTG1,1722.81,30000.0,2025-05-05,3,4965087.512683889,-54118.01274988986
2025-05-05 07:00:00,CTG1,1722.81,30000.0,2025-05-05,3,5366287.512683891,-54118.01274988986
2025-05-05 08:00:00,CTG1,1722.81,30000.0,2025-05-05,3,6519497.1652393425,1917778.1940112382
2025-05-05 09:00:00,CTG1,1722.81,30000.0,2025-05-05,3,8991118.834440464,-183303.20707651234
2025-05-05 10:00:00,CTG1,1722.81,30000.0,2025-05-05,3,9306490.542884916,-134614.67719750217
2025-05-05 11:00:00,CTG1,1722.81,30000.0,2025-05-05,3,9570160.542884916,-134614.67719750217
2025-05-05 12:00:00,CTG1,1722.81,30000.0,2025-05-05,3,9641190.785308069,178349.6279213651
2025-05-05 13:00:00,CTG1,1722.81,30000.0,2025-05-05,3,9722610.785308069,178349.6279213651
2025-05-05 14:00:00,CTG1,1722.81,30000.0,2025-05-05,3,9961190.785308069,178349.6279213651
2025-05-05 15:00:00,CTG1,1722.81,30000.0,2025-05-05,3,10008680.785308069,178349.6279213651
2025-05-05 16:00:00,CTG1,1722.81,30000.0,2025-05-05,3,9918200.785308069,178349.6279213651
2025-05-05 17:00:00,CTG1,1722.81,30000.0,2025-05-05,3,9744290.785308069,178349.62792136442
2025-05-05 18:00:00,CTG1,1722.81,30000.0,2025-05-05,3,11084926.63633471,4.378622820752644e-26
2025-05-05 19:00:00,CTG1,1722.81,30000.0,2025-05-05,3,11230216.63633471,4.378622820752644e-26
2025-05-05 20:00:00,CTG1,1722.81,30000.0,2025-05-05,3,11041579.812331757,-1.6226661041612736e-26
2025-05-05 21:00:00,CTG1,1722.81,30000.0,2025-05-05,3,10119214.523733763,-6.6014987581293195e-59
2025-05-05 22:00:00,CTG1,1722.81,30000.0,2025-05-05,3,9115392.1181275,178343.2970290635
2025-05-05 23:00:00,CTG1,1722.81,30000.0,2025-05-05,3,8486781.978352472,-161922.51201659362
2025-05-06 00:00:00,CTG1,1648.57,30000.0,2025-05-06,9,5929744.21709374,1859616.3663171027
2025-05-06 01:00:00,CTG1,1648.57,30000.0,2025-05-06,9,4881694.269705927,-55058.679843054924
2025-05-06 02:00:00,CTG1,1648.57,30000.0,2025-05-06,9,4688464.269705927,-55058.679843054924
2025-05-06 03:00:00,CTG1,1648.57,30000.0,2025-05-06,9,4598164.269705927,-55058.679843054924
2025-05-06 04:00:00,CTG1,1648.57,30000.0,2025-05-06,9,4763944.269705927,-55058.679843054924
2025-05-06 05:00:00,CTG1,1648.57,30000.0,2025-05-06,9,5972694.21709374,1859616.3663171027
2025-05-06 06:00:00,CTG1,1648.57,30000.0,2025-05-06,9,6191123.983330769,1788197.0379286408
2025-05-06 07:00:00,CTG1,1648.57,30000.0,2025-05-06,9,8521396.402066631,-154658.62249791608
2025-05-06 08:00:00,CTG1,1648.57,30000.0,2025-05-06,9,8893147.78629213,180692.0580730293
2025-05-06 09:00:00,CTG1,1648.57,30000.0,2025-05-06,9,9121537.78629213,180692.0580730293
2025-05-06 10:00:00,CTG1,1648.57,30000.0,2025-05-06,9,9451242.59152826,180692.0580730293
2025-05-06 11:00:00,CTG1,1648.57,30000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,CTG1,1648.57,30000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,CTG1,1648.57,30000.0,2025-05-06,9,10159071.547077848,224.76779970201483
