FechaHora,precio,demanda
2025-05-19 01:00:00,100.25,7999690
2025-05-19 02:00:00,100.25,7823850
2025-05-19 03:00:00,100.25,7762320
2025-05-19 04:00:00,100.25,7958030
2025-05-19 05:00:00,100.25,8337030
2025-05-19 06:00:00,100.25,8502800
2025-05-19 07:00:00,100.25,8932940
2025-05-19 08:00:00,100.25,9409990
2025-05-19 09:00:00,100.25,9666670
2025-05-19 10:00:00,100.25,9962800
2025-05-19 11:00:00,104.0,10183670
2025-05-19 12:00:00,104.0,10104850
2025-05-19 13:00:00,104.0,10219770
2025-05-19 14:00:00,104.0,10429520
2025-05-19 15:00:00,104.0,10443910
2025-05-19 16:00:00,104.0,10371760
2025-05-19 17:00:00,104.0,10237180
2025-05-19 18:00:00,108.5,11204800
2025-05-19 19:00:00,480.0,11352320
2025-05-19 20:00:00,108.5,11216100
2025-05-19 21:00:00,105.0,10256380
2025-05-19 22:00:00,104.0,9621560
2025-05-19 23:00:00,104.0,9023840
2025-05-19 00:00:00,105.18,8263690
2025-05-19 01:00:00,105.18,7999690
2025-05-19 02:00:00,105.18,7823850
2025-05-19 03:00:00,105.18,7762320
2025-05-19 04:00:00,105.18,7958030
2025-05-19 05:00:00,105.18,8337030
2025-05-19 06:00:00,105.18,8502800
2025-05-19 07:00:00,105.18,8932940
2025-05-19 08:00:00,105.18,9409990
2025-05-19 09:00:00,105.18,9666670
2025-05-19 10:00:00,105.18,9962800
2025-05-19 11:00:00,108.93,10183670
2025-05-19 12:00:00,108.93,10104850
2025-05-19 13:00:00,108.93,10219770
2025-05-19 14:00:00,108.93,10429520
2025-05-19 15:00:00,108.93,10443910
2025-05-19 16:00:00,108.93,10371760
2025-05-19 17:00:00,108.93,10237180
2025-05-19 18:00:00,113.42,11204800
2025-05-19 19:00:00,484.93,11352320
2025-05-19 20:00:00,113.42,11216100
2025-05-19 21:00:00,109.93,10256380
2025-05-19 22:00:00,108.93,9621560
2025-05-19 23:00:00,108.93,9023840
2025-05-19 00:00:00,100.25,8263690
2025-05-19 01:00:00,100.25,7999690
2025-05-19 02:00:00,100.25,7823850
2025-05-19 03:00:00,100.25,7762320
2025-05-19 04:00:00,100.25,7958030
2025-05-19 05:00:00,100.25,8337030
2025-05-19 06:00:00,100.25,8502800
2025-05-19 07:00:00,100.25,8932940
2025-05-19 08:00:00,100.25,9409990
2025-05-19 09:00:00,100.25,9666670
2025-05-19 10:00:00,100.25,9962800
2025-05-19 11:00:00,104.0,10183670
2025-05-19 12:00:00,104.0,10104850
2025-05-19 13:00:00,104.0,10219770
2025-05-19 14:00:00,104.0,10429520
2025-05-19 15:00:00,104.0,10443910
2025-05-19 16:00:00,104.0,10371760
2025-05-19 17:00:00,104.0,10237180
2025-05-19 18:00:00,108.5,11204800
2025-05-19 19:00:00,480.0,11352320
2025-05-19 20:00:00,108.5,11216100
2025-05-19 21:00:00,105.0,10256380
2025-05-19 22:00:00,104.0,9621560
2025-05-19 23:00:00,104.0,9023840
2025-05-19 00:00:00,102.64,8263690
2025-05-19 01:00:00,102.64,7999690
2025-05-19 02:00:00,102.64,7823850
2025-05-19 03:00:00,102.64,7762320
2025-05-19 04:00:00,102.64,7958030
2025-05-19 05:00:00,102.64,8337030
2025-05-19 06:00:00,102.64,8502800
2025-05-19 07:00:00,102.64,8932940
2025-05-19 08:00:00,102.64,9409990
2025-05-19 09:00:00,102.64,9666670
2025-05-19 10:00:00,102.64,9962800
2025-05-19 11:00:00,106.39,10183670
2025-05-19 12:00:00,106.39,10104850
2025-05-19 13:00:00,106.39,10219770
2025-05-19 14:00:00,106.39,10429520
2025-05-19 15:00:00,106.39,10443910
2025-05-19 16:00:00,106.39,10371760
2025-05-19 17:00:00,106.39,10237180
2025-05-19 18:00:00,110.88,11204800
2025-05-19 19:00:00,482.39,11352320
2025-05-19 20:00:00,110.88,11216100
2025-05-19 21:00:00,107.39,10256380
2025-05-19 22:00:00,106.39,9621560
2025-05-19 23:00:00,106.39,9023840
2025-05-19 00:00:00,105.75,8263690
2025-05-19 01:00:00,105.75,7999690
2025-05-19 02:00:00,105.75,7823850
2025-05-19 03:00:00,105.75,7762320
2025-05-19 04:00:00,105.75,7958030
2025-05-19 05:00:00,105.75,8337030
2025-05-19 06:00:00,105.75,8502800
2025-05-19 07:00:00,105.75,8932940
2025-05-19 08:00:00,105.75,9409990
2025-05-19 09:00:00,105.75,9666670
2025-05-19 10:00:00,105.75,9962800
2025-05-19 11:00:00,109.5,10183670
2025-05-19 12:00:00,109.5,10104850
2025-05-19 13:00:00,109.5,10219770
2025-05-19 14:00:00,109.5,10429520
2025-05-19 15:00:00,109.5,10443910
2025-05-19 16:00:00,109.5,10371760
2025-05-19 17:00:00,109.5,10237180
2025-05-19 18:00:00,114.0,11204800
2025-05-19 19:00:00,485.5,11352320
2025-05-19 20:00:00,114.0,11216100
2025-05-19 21:00:00,110.5,10256380
2025-05-19 22:00:00,109.5,9621560
2025-05-19 23:00:00,109.5,9023840
2025-05-19 00:00:00,102.64,8263690
2025-05-19 01:00:00,102.64,7999690
2025-05-19 02:00:00,102.64,7823850
2025-05-19 03:00:00,102.64,7762320
2025-05-19 04:00:00,102.64,7958030
2025-05-19 05:00:00,102.64,8337030
2025-05-19 06:00:00,102.64,8502800
2025-05-19 07:00:00,102.64,8932940
2025-05-19 08:00:00,102.64,9409990
2025-05-19 09:00:00,102.64,9666670
2025-05-19 10:00:00,102.64,9962800
2025-05-19 11:00:00,106.39,10183670
2025-05-19 12:00:00,106.39,10104850
2025-05-19 13:00:00,106.39,10219770
2025-05-19 14:00:00,106.39,10429520
2025-05-19 15:00:00,106.39,10443910
2025-05-19 16:00:00,106.39,10371760
2025-05-19 17:00:00,106.39,10237180
2025-05-19 18:00:00,110.88,11204800
2025-05-19 19:00:00,482.39,11352320
2025-05-19 20:00:00,110.88,11216100
2025-05-19 21:00:00,107.39,10256380
2025-05-19 22:00:00,106.39,9621560
2025-05-19 23:00:00,106.39,9023840
2025-05-19 00:00:00,102.64,8263690
2025-05-19 01:00:00,102.64,7999690
2025-05-19 02:00:00,102.64,7823850
2025-05-19 03:00:00,102.64,7762320
2025-05-19 04:00:00,102.64,7958030
2025-05-19 05:00:00,102.64,8337030
2025-05-19 06:00:00,102.64,8502800
2025-05-19 07:00:00,102.64,8932940
2025-05-19 08:00:00,102.64,9409990
2025-05-19 09:00:00,102.64,9666670
2025-05-19 10:00:00,102.64,9962800
2025-05-19 11:00:00,106.39,10183670
2025-05-19 12:00:00,106.39,10104850
2025-05-19 13:00:00,106.39,10219770
2025-05-19 14:00:00,106.39,10429520
2025-05-19 15:00:00,106.39,10443910
2025-05-19 16:00:00,106.39,10371760
2025-05-19 17:00:00,106.39,10237180
2025-05-19 18:00:00,110.89,11204800
2025-05-19 19:00:00,482.39,11352320
2025-05-19 20:00:00,110.89,11216100
2025-05-19 21:00:00,107.39,10256380
2025-05-19 22:00:00,106.39,9621560
2025-05-19 23:00:00,106.39,9023840
2025-05-19 00:00:00,107.23,8263690
2025-05-19 01:00:00,107.23,7999690
2025-05-19 02:00:00,107.23,7823850
2025-05-19 03:00:00,107.23,7762320
2025-05-19 04:00:00,107.23,7958030
2025-05-19 05:00:00,107.23,8337030
2025-05-19 06:00:00,107.23,8502800
2025-05-19 07:00:00,107.23,8932940
2025-05-19 08:00:00,107.23,9409990
2025-05-19 09:00:00,107.23,9666670
2025-05-19 10:00:00,107.23,9962800
2025-05-19 11:00:00,110.98,10183670
2025-05-19 12:00:00,110.98,10104850
2025-05-19 13:00:00,110.98,10219770
2025-05-19 14:00:00,110.98,10429520
2025-05-19 15:00:00,110.98,10443910
2025-05-19 16:00:00,110.98,10371760
2025-05-19 17:00:00,110.98,10237180
2025-05-19 18:00:00,115.48,11204800
2025-05-19 19:00:00,486.98,11352320
2025-05-19 20:00:00,115.48,11216100
2025-05-19 21:00:00,111.98,10256380
2025-05-19 22:00:00,110.98,9621560
2025-05-19 23:00:00,110.98,9023840
2025-05-19 00:00:00,102.64,8263690
2025-05-19 01:00:00,102.64,7999690
2025-05-19 02:00:00,102.64,7823850
2025-05-19 03:00:00,102.64,7762320
2025-05-19 04:00:00,102.64,7958030
2025-05-19 05:00:00,102.64,8337030
2025-05-19 06:00:00,102.64,8502800
2025-05-19 07:00:00,102.64,8932940
2025-05-19 08:00:00,102.64,9409990
2025-05-19 09:00:00,102.64,9666670
2025-05-19 10:00:00,102.64,9962800
2025-05-19 11:00:00,106.39,10183670
2025-05-19 12:00:00,106.39,10104850
2025-05-19 13:00:00,106.39,10219770
2025-05-19 14:00:00,106.39,10429520
2025-05-19 15:00:00,106.39,10443910
2025-05-19 16:00:00,106.39,10371760
2025-05-19 17:00:00,106.39,10237180
2025-05-19 18:00:00,110.89,11204800
2025-05-19 19:00:00,482.39,11352320
2025-05-19 20:00:00,110.89,11216100
2025-05-19 21:00:00,107.39,10256380
2025-05-19 22:00:00,106.39,9621560
2025-05-19 23:00:00,106.39,9023840
2025-05-19 00:00:00,102.64,8263690
2025-05-19 01:00:00,102.64,7999690
2025-05-19 02:00:00,102.64,7823850
2025-05-19 03:00:00,102.64,7762320
2025-05-19 04:00:00,102.64,7958030
2025-05-19 05:00:00,102.64,8337030
2025-05-19 06:00:00,102.64,8502800
2025-05-19 07:00:00,102.64,8932940
2025-05-19 08:00:00,102.64,9409990
2025-05-19 09:00:00,102.64,9666670
2025-05-19 10:00:00,102.64,9962800
2025-05-19 11:00:00,106.39,10183670
2025-05-19 12:00:00,106.39,10104850
2025-05-19 13:00:00,106.39,10219770
2025-05-19 14:00:00,106.39,10429520
2025-05-19 15:00:00,106.39,10443910
2025-05-19 16:00:00,106.39,10371760
2025-05-19 17:00:00,106.39,10237180
2025-05-19 18:00:00,110.88,11204800
2025-05-19 19:00:00,482.39,11352320
2025-05-19 20:00:00,110.88,11216100
2025-05-19 21:00:00,107.39,10256380
2025-05-19 22:00:00,106.39,9621560
2025-05-19 23:00:00,106.39,9023840
2025-05-19 00:00:00,104.99,8263690
2025-05-19 01:00:00,104.99,7999690
2025-05-19 02:00:00,104.99,7823850
2025-05-19 03:00:00,104.99,7762320
2025-05-19 04:00:00,104.99,7958030
2025-05-19 05:00:00,104.99,8337030
2025-05-19 06:00:00,104.99,8502800
2025-05-19 07:00:00,104.99,8932940
2025-05-19 08:00:00,104.99,9409990
2025-05-19 09:00:00,104.99,9666670
2025-05-19 10:00:00,104.99,9962800
2025-05-19 11:00:00,108.74,10183670
2025-05-19 12:00:00,108.74,10104850
2025-05-19 13:00:00,108.74,10219770
2025-05-19 14:00:00,108.74,10429520
2025-05-19 15:00:00,108.74,10443910
2025-05-19 16:00:00,108.74,10371760
2025-05-19 17:00:00,108.74,10237180
2025-05-19 18:00:00,113.24,11204800
2025-05-19 19:00:00,484.74,11352320
2025-05-19 20:00:00,113.24,11216100
2025-05-19 21:00:00,109.74,10256380
2025-05-19 22:00:00,108.74,9621560
2025-05-19 23:00:00,108.74,9023840
2025-05-19 00:00:00,102.64,8263690
2025-05-19 01:00:00,102.64,7999690
2025-05-19 02:00:00,102.64,7823850
2025-05-19 03:00:00,102.64,7762320
2025-05-19 04:00:00,102.64,7958030
2025-05-19 05:00:00,102.64,8337030
2025-05-19 06:00:00,102.64,8502800
2025-05-19 07:00:00,102.64,8932940
2025-05-19 08:00:00,102.64,9409990
2025-05-19 09:00:00,102.64,9666670
2025-05-19 10:00:00,102.64,9962800
2025-05-19 11:00:00,106.39,10183670
2025-05-19 12:00:00,106.39,10104850
2025-05-19 13:00:00,106.39,10219770
2025-05-19 14:00:00,106.39,10429520
2025-05-19 15:00:00,106.39,10443910
2025-05-19 16:00:00,106.39,10371760
2025-05-19 17:00:00,106.39,10237180
2025-05-19 18:00:00,110.88,11204800
2025-05-19 19:00:00,482.39,11352320
2025-05-19 20:00:00,110.88,11216100
2025-05-19 21:00:00,107.39,10256380
2025-05-19 22:00:00,106.39,9621560
2025-05-19 23:00:00,106.39,9023840
2025-07-21 00:00:00,103.03,8345010
2025-07-21 01:00:00,103.03,8087600
2025-07-21 02:00:00,103.03,7907070
2025-07-21 03:00:00,103.03,7843310
2025-07-21 04:00:00,103.03,8016440
2025-07-21 05:00:00,108.04,8419620
2025-07-21 06:00:00,108.04,8567630
2025-07-21 07:00:00,108.04,8997400
2025-07-21 08:00:00,108.06,9424390
2025-07-21 09:00:00,108.06,9767190
2025-07-21 10:00:00,108.52,10109500
2025-07-21 11:00:00,108.52,10310650
2025-07-21 12:00:00,108.52,10279240
2025-07-21 13:00:00,109.51,10448240
2025-07-21 14:00:00,116.56,10667660
2025-07-21 15:00:00,116.56,10728790
2025-07-21 16:00:00,116.56,10606700
2025-07-21 17:00:00,121.56,10403840
2025-07-21 18:00:00,188.56,11313220
2025-07-21 19:00:00,296.56,11526600
2025-07-21 20:00:00,240.86,11432500
2025-07-21 21:00:00,121.56,10458890
2025-07-21 22:00:00,112.06,9800350
2025-07-21 23:00:00,109.51,9256490
2025-07-21 00:00:00,104.66,8345010
2025-07-21 01:00:00,104.66,8087600
2025-07-21 02:00:00,104.66,7907070
2025-07-21 03:00:00,104.66,7843310
2025-07-21 04:00:00,104.66,8016440
2025-07-21 05:00:00,109.67,8419620
2025-07-21 06:00:00,109.67,8567630
2025-07-21 07:00:00,109.67,8997400
2025-07-21 08:00:00,109.69,9424390
2025-07-21 09:00:00,109.69,9767190
2025-07-21 10:00:00,110.15,10109500
2025-07-21 11:00:00,110.15,10310650
2025-07-21 12:00:00,110.15,10279240
2025-07-21 13:00:00,111.14,10448240
2025-07-21 14:00:00,118.19,10667660
2025-07-21 15:00:00,118.19,10728790
2025-07-21 16:00:00,118.19,10606700
2025-07-21 17:00:00,123.19,10403840
2025-07-21 18:00:00,190.19,11313220
2025-07-21 19:00:00,298.19,11526600
2025-07-21 20:00:00,242.49,11432500
2025-07-21 21:00:00,123.19,10458890
2025-07-21 22:00:00,113.69,9800350
2025-07-21 23:00:00,111.14,9256490
2025-07-21 00:00:00,103.03,8345010
2025-07-21 01:00:00,103.03,8087600
2025-07-21 02:00:00,103.03,7907070
2025-07-21 03:00:00,103.03,7843310
2025-07-21 04:00:00,103.03,8016440
2025-07-21 05:00:00,108.04,8419620
2025-07-21 06:00:00,108.04,8567630
2025-07-21 07:00:00,108.04,8997400
2025-07-21 08:00:00,108.06,9424390
2025-07-21 09:00:00,108.06,9767190
2025-07-21 10:00:00,108.52,10109500
2025-07-21 11:00:00,108.52,10310650
2025-07-21 12:00:00,108.52,10279240
2025-07-21 13:00:00,109.51,10448240
2025-07-21 14:00:00,116.56,10667660
2025-07-21 15:00:00,116.56,10728790
2025-07-21 16:00:00,116.56,10606700
2025-07-21 17:00:00,121.56,10403840
2025-07-21 18:00:00,188.56,11313220
2025-07-21 19:00:00,296.56,11526600
2025-07-21 20:00:00,240.86,11432500
2025-07-21 21:00:00,121.56,10458890
2025-07-21 22:00:00,112.06,9800350
2025-07-21 23:00:00,109.51,9256490
2025-07-21 00:00:00,98.38,8345010
2025-07-21 01:00:00,98.38,8087600
2025-07-21 02:00:00,98.38,7907070
2025-07-21 03:00:00,98.38,7843310
2025-07-21 04:00:00,98.38,8016440
2025-07-21 05:00:00,103.38,8419620
2025-07-21 06:00:00,103.38,8567630
2025-07-21 07:00:00,103.38,8997400
2025-07-21 08:00:00,103.4,9424390
2025-07-21 09:00:00,103.4,9767190
2025-07-21 10:00:00,103.87,10109500
2025-07-21 11:00:00,103.87,10310650
2025-07-21 12:00:00,103.87,10279240
2025-07-21 13:00:00,104.85,10448240
2025-07-21 14:00:00,111.9,10667660
2025-07-21 15:00:00,111.9,10728790
2025-07-21 16:00:00,111.9,10606700
2025-07-21 17:00:00,116.9,10403840
2025-07-21 18:00:00,183.9,11313220
2025-07-21 19:00:00,291.9,11526600
2025-07-21 20:00:00,236.2,11432500
2025-07-21 21:00:00,116.9,10458890
2025-07-21 22:00:00,107.4,9800350
2025-07-21 23:00:00,104.85,9256490
2025-07-21 00:00:00,99.95,8345010
2025-07-21 01:00:00,99.95,8087600
2025-07-21 02:00:00,99.95,7907070
2025-07-21 03:00:00,99.95,7843310
2025-07-21 04:00:00,99.95,8016440
2025-07-21 05:00:00,104.96,8419620
2025-07-21 06:00:00,104.96,8567630
2025-07-21 07:00:00,104.96,8997400
2025-07-21 08:00:00,104.98,9424390
2025-07-21 09:00:00,104.98,9767190
2025-07-21 10:00:00,105.44,10109500
2025-07-21 11:00:00,105.44,10310650
2025-07-21 12:00:00,105.44,10279240
2025-07-21 13:00:00,106.43,10448240
2025-07-21 14:00:00,113.48,10667660
2025-07-21 15:00:00,113.48,10728790
2025-07-21 16:00:00,113.48,10606700
2025-07-21 17:00:00,118.48,10403840
2025-07-21 18:00:00,185.48,11313220
2025-07-21 19:00:00,293.48,11526600
2025-07-21 20:00:00,237.78,11432500
2025-07-21 21:00:00,118.48,10458890
2025-07-21 22:00:00,108.98,9800350
2025-07-21 23:00:00,106.43,9256490
2025-07-21 00:00:00,98.38,8345010
2025-07-21 01:00:00,98.38,8087600
2025-07-21 02:00:00,98.38,7907070
2025-07-21 03:00:00,98.38,7843310
2025-07-21 04:00:00,98.38,8016440
2025-07-21 05:00:00,103.38,8419620
2025-07-21 06:00:00,103.38,8567630
2025-07-21 07:00:00,103.38,8997400
2025-07-21 08:00:00,103.4,9424390
2025-07-21 09:00:00,103.4,9767190
2025-07-21 10:00:00,103.87,10109500
2025-07-21 11:00:00,103.87,10310650
2025-07-21 12:00:00,103.87,10279240
2025-07-21 13:00:00,104.85,10448240
2025-07-21 14:00:00,111.9,10667660
2025-07-21 15:00:00,111.9,10728790
2025-07-21 16:00:00,111.9,10606700
2025-07-21 17:00:00,116.9,10403840
2025-07-21 18:00:00,183.9,11313220
2025-07-21 19:00:00,291.9,11526600
2025-07-21 20:00:00,236.2,11432500
2025-07-21 21:00:00,116.9,10458890
2025-07-21 22:00:00,107.4,9800350
2025-07-21 23:00:00,104.85,9256490
2025-07-21 00:00:00,102.93,8345010
2025-07-21 01:00:00,102.93,8087600
2025-07-21 02:00:00,102.93,7907070
2025-07-21 03:00:00,102.93,7843310
2025-07-21 04:00:00,102.93,8016440
2025-07-21 05:00:00,107.93,8419620
2025-07-21 06:00:00,107.93,8567630
2025-07-21 07:00:00,107.93,8997400
2025-07-21 08:00:00,107.95,9424390
2025-07-21 09:00:00,107.95,9767190
2025-07-21 10:00:00,108.42,10109500
2025-07-21 11:00:00,108.42,10310650
2025-07-21 12:00:00,108.42,10279240
2025-07-21 13:00:00,109.4,10448240
2025-07-21 14:00:00,116.45,10667660
2025-07-21 15:00:00,116.45,10728790
2025-07-21 16:00:00,116.45,10606700
2025-07-21 17:00:00,121.45,10403840
2025-07-21 18:00:00,188.45,11313220
2025-07-21 19:00:00,296.45,11526600
2025-07-21 20:00:00,240.75,11432500
2025-07-21 21:00:00,121.45,10458890
2025-07-21 22:00:00,111.95,9800350
2025-07-21 23:00:00,109.4,9256490
2025-07-21 00:00:00,104.56,8345010
2025-07-21 01:00:00,104.56,8087600
2025-07-21 02:00:00,104.56,7907070
2025-07-21 03:00:00,104.56,7843310
2025-07-21 04:00:00,104.56,8016440
2025-07-21 05:00:00,109.56,8419620
2025-07-21 06:00:00,109.56,8567630
2025-07-21 07:00:00,109.56,8997400
2025-07-21 08:00:00,109.58,9424390
2025-07-21 09:00:00,109.58,9767190
2025-07-21 10:00:00,110.05,10109500
2025-07-21 11:00:00,110.05,10310650
2025-07-21 12:00:00,110.05,10279240
2025-07-21 13:00:00,111.03,10448240
2025-07-21 14:00:00,118.08,10667660
2025-07-21 15:00:00,118.08,10728790
2025-07-21 16:00:00,118.08,10606700
2025-07-21 17:00:00,123.08,10403840
2025-07-21 18:00:00,190.08,11313220
2025-07-21 19:00:00,298.08,11526600
2025-07-21 20:00:00,242.39,11432500
2025-07-21 21:00:00,123.08,10458890
2025-07-21 22:00:00,113.58,9800350
2025-07-21 23:00:00,111.03,9256490
2025-07-21 00:00:00,102.93,8345010
2025-07-21 01:00:00,102.93,8087600
2025-07-21 02:00:00,102.93,7907070
2025-07-21 03:00:00,102.93,7843310
2025-07-21 04:00:00,102.93,8016440
2025-07-21 05:00:00,107.93,8419620
2025-07-21 06:00:00,107.93,8567630
2025-07-21 07:00:00,107.93,8997400
2025-07-21 08:00:00,107.95,9424390
2025-07-21 09:00:00,107.95,9767190
2025-07-21 10:00:00,108.42,10109500
2025-07-21 11:00:00,108.42,10310650
2025-07-21 12:00:00,108.42,10279240
2025-07-21 13:00:00,109.4,10448240
2025-07-21 14:00:00,116.45,10667660
2025-07-21 15:00:00,116.45,10728790
2025-07-21 16:00:00,116.45,10606700
2025-07-21 17:00:00,121.45,10403840
2025-07-21 18:00:00,188.45,11313220
2025-07-21 19:00:00,296.45,11526600
2025-07-21 20:00:00,240.75,11432500
2025-07-21 21:00:00,121.45,10458890
2025-07-21 22:00:00,111.95,9800350
2025-07-21 23:00:00,109.4,9256490
2025-07-21 00:00:00,103.05,8345010
2025-07-21 01:00:00,103.05,8087600
2025-07-21 02:00:00,103.05,7907070
2025-07-21 03:00:00,103.05,7843310
2025-07-21 04:00:00,103.05,8016440
2025-07-21 05:00:00,108.06,8419620
2025-07-21 06:00:00,108.06,8567630
2025-07-21 07:00:00,108.06,8997400
2025-07-21 08:00:00,108.08,9424390
2025-07-21 09:00:00,108.08,9767190
2025-07-21 10:00:00,108.54,10109500
2025-07-21 11:00:00,108.54,10310650
2025-07-21 12:00:00,108.54,10279240
2025-07-21 13:00:00,109.53,10448240
2025-07-21 14:00:00,116.58,10667660
2025-07-21 15:00:00,116.58,10728790
2025-07-21 16:00:00,116.58,10606700
2025-07-21 17:00:00,121.58,10403840
2025-07-21 18:00:00,188.58,11313220
2025-07-21 19:00:00,296.58,11526600
2025-07-21 20:00:00,240.88,11432500
2025-07-21 21:00:00,121.58,10458890
2025-07-21 22:00:00,112.08,9800350
2025-07-21 23:00:00,109.53,9256490
2025-07-21 00:00:00,104.88,8345010
2025-07-21 01:00:00,104.88,8087600
2025-07-21 02:00:00,104.88,7907070
2025-07-21 03:00:00,104.88,7843310
2025-07-21 04:00:00,104.88,8016440
2025-07-21 05:00:00,109.89,8419620
2025-07-21 06:00:00,109.89,8567630
2025-07-21 07:00:00,109.89,8997400
2025-07-21 08:00:00,109.91,9424390
2025-07-21 09:00:00,109.91,9767190
2025-07-21 10:00:00,110.38,10109500
2025-07-21 11:00:00,110.38,10310650
2025-07-21 12:00:00,110.38,10279240
2025-07-21 13:00:00,111.36,10448240
2025-07-21 14:00:00,118.41,10667660
2025-07-21 15:00:00,118.41,10728790
2025-07-21 16:00:00,118.41,10606700
2025-07-21 17:00:00,123.41,10403840
2025-07-21 18:00:00,190.41,11313220
2025-07-21 19:00:00,298.41,11526600
2025-07-21 20:00:00,242.71,11432500
2025-07-21 21:00:00,123.41,10458890
2025-07-21 22:00:00,113.91,9800350
2025-07-21 23:00:00,111.36,9256490
2025-07-21 00:00:00,103.05,8345010
2025-07-21 01:00:00,103.05,8087600
2025-07-21 02:00:00,103.05,7907070
2025-07-21 03:00:00,103.05,7843310
2025-07-21 04:00:00,103.05,8016440
2025-07-21 05:00:00,108.06,8419620
2025-07-21 06:00:00,108.06,8567630
2025-07-21 07:00:00,108.06,8997400
2025-07-21 08:00:00,108.08,9424390
2025-07-21 09:00:00,108.08,9767190
2025-07-21 10:00:00,108.54,10109500
2025-07-21 11:00:00,108.54,10310650
2025-07-21 12:00:00,108.54,10279240
2025-07-21 13:00:00,109.53,10448240
2025-07-21 14:00:00,116.58,10667660
2025-07-21 15:00:00,116.58,10728790
2025-07-21 16:00:00,116.58,10606700
2025-07-21 17:00:00,121.58,10403840
2025-07-21 18:00:00,188.58,11313220
2025-07-21 19:00:00,296.58,11526600
2025-07-21 20:00:00,240.88,11432500
2025-07-21 21:00:00,121.58,10458890
2025-07-21 22:00:00,112.08,9800350
2025-07-21 23:00:00,109.53,9256490
2025-04-11 00:00:00,104.61,8579320
2025-04-11 01:00:00,104.61,8272630
2025-04-11 02:00:00,104.61,8035800
2025-04-11 03:00:00,104.61,7957400
2025-04-11 04:00:00,104.61,8099230
2025-04-11 05:00:00,104.61,8508350
2025-04-11 06:00:00,104.61,8632920
2025-04-11 07:00:00,104.61,9069510
2025-04-11 08:00:00,104.61,9382960
2025-04-11 09:00:00,104.61,9649230
2025-04-11 10:00:00,104.61,9953560
2025-04-11 11:00:00,104.61,10209740
2025-04-11 12:00:00,104.61,10124500
2025-04-11 13:00:00,111.12,10248040
2025-04-11 14:00:00,111.87,10449990
2025-04-11 15:00:00,112.37,10520160
2025-04-11 16:00:00,112.37,10425090
2025-04-11 17:00:00,112.37,10218890
2025-04-11 18:00:00,142.37,11115290
2025-04-11 19:00:00,142.37,11266420
2025-04-11 20:00:00,142.37,11129550
2025-04-11 21:00:00,112.37,10259600
2025-04-11 22:00:00,111.87,9668830
2025-04-11 23:00:00,104.61,9103020
2025-04-11 00:00:00,109.31,8579320
2025-04-11 01:00:00,109.31,8272630
2025-04-11 02:00:00,109.31,8035800
2025-04-11 03:00:00,109.31,7957400
2025-04-11 04:00:00,109.31,8099230
2025-04-11 05:00:00,109.31,8508350
2025-04-11 06:00:00,109.31,8632920
2025-04-11 07:00:00,109.31,9069510
2025-04-11 08:00:00,109.31,9382960
2025-04-11 09:00:00,109.31,9649230
2025-04-11 10:00:00,109.31,9953560
2025-04-11 11:00:00,109.31,10209740
2025-04-11 12:00:00,109.31,10124500
2025-04-11 13:00:00,115.83,10248040
